Date,Open,High,Low,Close,Volume,Adj Close
2006-04-03,27.67,27.940001,24.00,24.15,107219900,19.296738
2006-03-01,26.98,28.219999,26.620001,27.209999,65223100,21.741789
2006-02-01,27.959999,28.07,26.34,26.870001,58565000,21.470118
2006-01-03,26.25,28.379999,26.10,28.15,74173200,22.416922
2005-12-01,27.73,28.10,26.10,26.15,62892300,20.824245
2005-11-01,25.610001,28.25,25.610001,27.68,71469100,22.042643
2005-10-03,25.709999,25.799999,24.25,25.700001,72132400,20.406075
2005-09-01,27.379999,27.389999,25.120001,25.73,66976400,20.429893
2005-08-01,25.809999,27.940001,25.76,27.379999,65529900,21.740011
2005-07-01,24.85,26.48,24.50,25.610001,69046600,20.274475
2005-06-01,25.73,26.00,24.82,24.84,62956700,19.664894
2005-05-02,25.23,26.09,24.639999,25.799999,62699700,20.424889
2005-04-01,24.24,25.450001,23.940001,25.299999,77090200,19.965725
2005-03-01,25.190001,25.790001,23.82,24.17,72899700,19.073977
2005-02-01,26.25,26.50,25.129999,25.16,75992300,19.855244
2005-01-03,26.799999,27.10,25.639999,26.280001,79642800,20.675314
2004-12-01,26.950001,27.440001,26.68,26.719999,84488000,21.021475
2004-11-01,28.16,30.200001,26.10,26.809999,86446000,21.092279
2004-10-01,27.82,28.889999,27.549999,27.969999,65742900,19.74346
2004-09-01,27.23,27.790001,26.74,27.65,57725200,19.517578
2004-08-02,28.27,28.549999,26.85,27.299999,52104600,19.270519
2004-07-01,28.700001,29.889999,27.25,28.49,76666600,20.051369
2004-06-01,26.129999,28.799999,25.860001,28.559999,77068200,20.100636
2004-05-03,26.190001,26.60,25.42,26.23,58942400,18.460773
2004-04-01,24.950001,27.719999,24.85,26.129999,77386600,18.390392
2004-03-01,26.629999,26.719999,24.01,24.93,77111900,17.545828
2004-02-02,27.610001,27.799999,26.35,26.530001,57385900,18.671915
2004-01-02,27.58,28.83,27.26,27.65,63635800,19.460175
2003-12-01,25.90,27.549999,25.50,27.370001,69030000,19.263109
2003-11-03,26.35,26.75,24.84,25.709999,77670400,18.094795
2003-10-01,28.030001,29.459999,25.91,26.139999,63898000,18.39743
2003-09-02,26.700001,30.00,26.469999,27.799999,62697200,19.456591
2003-08-01,26.33,26.950001,25.43,26.52,47667100,18.560749
2003-07-01,25.59,27.809999,25.389999,26.41,61659800,18.483761
2003-06-02,24.98,26.51,23.60,25.639999,77050900,17.944855
2003-05-01,25.540001,26.50,23.889999,24.610001,66480900,17.223982
2003-04-01,24.459999,26.43,23.950001,25.57,62151600,17.895864
2003-03-03,24.02,26.799999,22.549999,24.209999,68727900,16.944031
2003-02-03,47.93,49.099998,23.299999,23.700001,73871300,16.587095
2003-01-02,52.299999,57.32,47.029999,47.459999,86929500,16.554859
2002-12-02,58.650002,58.959999,51.259998,51.700001,63170400,18.033844
2002-11-01,52.43,58.639999,51.900002,57.68,79219500,20.11977
2002-10-01,44.32,54.07,43.189999,53.470001,112232300,18.651249
2002-09-03,48.52,51.099998,43.110001,43.740002,90564100,15.257259
2002-08-01,47.580002,53.450001,43.799999,49.080002,80631600,17.119944
2002-07-01,54.119999,54.93,41.41,47.98,114821000,16.736244
2002-06-03,50.990002,56.439999,49.169998,54.700001,96181400,19.080294
2002-05-01,52.16,56.439999,48.349998,50.91,67578800,17.758278
2002-04-01,59.830002,60.400002,51.439999,52.259998,67948300,18.229179
2002-03-01,59.049999,65.00,58.310001,60.310001,55857200,21.037159
2002-02-01,64.150002,64.50,57.150002,58.34,63117200,20.349989
2002-01-02,66.650002,70.620003,61.330002,63.709999,68080000,22.223135
2001-12-03,63.830002,69.889999,63.799999,66.25,51004700,23.109131
2001-11-01,60.080002,68.339996,59.599998,64.209999,65676300,22.397545
2001-10-01,50.939999,63.630001,50.41,58.150002,78938700,20.283714
2001-09-04,57.189999,59.080002,47.50,51.169998,108497700,17.848969
2001-08-01,66.800003,67.540001,56.299999,57.049999,52686800,19.900015
2001-07-02,72.050003,73.150002,64.199997,66.190002,72106300,23.088203
2001-06-01,69.599998,76.150002,66.010002,73.00,73498100,25.463646
2001-05-01,67.660004,72.150002,67.25,69.18,83999400,24.131166
2001-04-02,54.8125,71.099998,51.0625,67.75,107508700,23.632357
2001-03-01,58.5625,61.125,49.75,54.6875,90297700,19.075933
2001-02-01,60.8125,65.0625,53.875,59.00,85342300,20.580208
2001-01-02,44.125,64.75,42.875,61.0625,99401400,21.299643
2000-12-01,58.0625,60.625,40.3125,43.375,107832200,15.129941
2000-11-01,68.50,72.375,57.00,57.375,103841100,20.01338
2000-10-02,60.50,70.125,48.4375,68.875,116994900,24.024776
2000-09-01,70.00,72.0625,58.625,60.3125,74979300,21.038031
2000-08-01,69.9375,74.875,68.125,69.8125,56172800,24.351793
2000-07-03,79.6875,82.875,67.25,69.8125,65223400,24.351793
2000-06-01,64.375,82.1875,63.8125,80.00,69063900,27.905367
2000-05-01,72.875,74.00,60.375,62.5625,63609000,21.822868
2000-04-03,94.4375,96.50,65.00,69.75,122959400,24.329992
2000-03-01,89.625,115.00,88.9375,106.25,90976900,37.061813
2000-02-01,98.50,110.00,88.125,89.375,69646200,31.175526
2000-01-03,117.375,118.625,94.875,97.875,67403400,34.140472
1999-12-01,91.0625,119.9375,90.875,116.75,57886100,40.724396
1999-11-01,93.25,94.50,84.375,91.046883,72828600,31.758707
1999-10-01,90.1875,95.25,85.0625,92.5625,54369300,32.28738
1999-09-01,92.3125,97.875,88.8125,90.5625,48796600,31.589746
1999-08-02,85.6875,96.375,81.625,92.5625,63403500,32.28738
1999-07-01,89.875,100.75,85.50,85.8125,56944200,29.932865
1999-06-01,80.625,90.25,76.125,90.1875,42956400,31.458941
1999-05-03,81.4375,81.8125,75.50,80.6875,58290200,28.145178
1999-04-01,91.25,95.625,79.875,81.3125,58198000,28.36319
1999-03-01,149.562485,180.375,87.875,89.625,70789600,31.262732
1999-02-01,175.437515,175.937515,143.98436,150.125,87282900,26.183083
1999-01-04,139.60936,175.125,136.00,175.00,81688900,30.521494
1998-12-01,120.25,144.00,120.125,138.687515,51152500,24.188288
1998-11-02,106.375,130.26564,104.75,122.00,61680300,21.277842
1998-10-01,108.062477,110.125,87.75,105.875,77380500,18.465504
1998-09-01,95.25,114.625,94.50,110.062477,58628500,19.195835
1998-08-03,109.125,113.75,95.75,95.937523,70606100,16.732323
1998-07-01,109.125,119.625,105.375,109.937523,58318300,19.174044
1998-06-01,83.875,108.562477,83.125,108.375,59552800,18.901525
1998-05-01,90.187523,91.00,81.875,84.812477,56473600,14.79202
1998-04-01,89.812477,99.125,86.625,90.125,51116700,15.71857
1998-03-02,85.875,90.937523,79.25,89.50,51732000,15.609565
1998-02-02,151.75,160.062485,79.375,84.75,76292100,14.781124
1998-01-02,129.624954,150.124954,124.375038,149.187515,76808900,13.009789
1997-12-01,141.937515,146.624954,118.00,129.25,67425900,11.271152
1997-11-03,131.624954,142.25,129.00,141.50,49124300,12.339404
1997-10-01,132.50,139.624954,123.50,130.00,68703800,11.336555
1997-09-02,133.124954,140.25,130.624954,132.312485,57024100,11.538214
1997-08-01,141.375046,144.624954,131.00,132.187515,57472700,11.527316
1997-07-01,126.437523,150.75,123.25,141.375046,78917500,12.328507
1997-06-02,125.00,134.937515,118.25,126.375038,48022600,11.020443
1997-05-01,122.00,129.062485,114.875038,124.00,65770100,10.81333
1997-04-01,90.124962,122.624962,89.75,121.50,90802500,10.595319
1997-03-03,97.00,101.00,87.624962,91.687523,78573200,7.995543
1997-02-03,102.624962,103.50,94.00,97.50,72398100,8.502417
1997-01-02,83.124962,103.25,80.75,102.00,75104400,8.894835
1996-12-02,157.50,159.50,76.375038,82.624962,71113800,7.205249
1996-11-01,137.249924,158.00,136.50,156.875046,81906000,6.840087
1996-10-01,131.750076,139.124954,130.875046,137.249924,59898400,5.98439
1996-09-03,122.00,138.624954,120.624962,131.875046,69450400,5.750033
1996-08-01,117.875038,126.124962,117.375038,122.50,53270500,5.341261
1996-07-01,120.249924,122.875038,107.50,117.875038,101509800,5.139603
1996-06-03,118.750076,125.875038,116.249924,120.124962,66605100,5.237705
1996-05-01,112.875038,120.00,109.624962,118.750076,56708500,5.177757
1996-04-01,103.14064,113.875038,99.624962,113.249924,65463000,4.937939
1996-03-01,98.375038,107.062561,94.624962,103.124962,83450400,4.496469
1996-02-01,92.249924,103.624962,92.00,98.687523,84932600,4.302987
1996-01-02,87.875038,93.249924,79.875038,92.50,96608600,4.033197
1995-12-01,87.124962,94.750076,85.124962,87.750076,85297800,3.826091
1995-11-01,100.124962,101.00,84.249924,87.124962,93544300,3.798834
1995-10-02,90.50,103.375038,80.375038,100.00,105458800,4.360213
1995-09-01,91.750076,97.875038,83.375038,90.50,85874400,3.945993
1995-08-01,90.750076,100.750076,87.00,92.50,94326500,4.033197
1995-07-03,90.875038,109.249924,88.50,90.50,121614700,3.945993
1995-06-01,85.00,92.375038,81.750076,90.375038,60169600,3.940545
1995-05-01,81.875038,89.50,78.875038,84.687523,66036200,3.692557
1995-04-03,71.00,82.124962,68.750076,81.750076,73246000,3.564478
1995-03-01,63.124962,74.124962,62.75008,71.124962,64295800,3.1012
1995-02-01,59.375038,63.24992,58.375038,63.00,55326400,2.746934
1995-01-03,61.50,65.249924,58.24992,59.375038,55788300,2.588878
1994-12-01,62.624962,64.249924,58.75008,61.124962,51430400,2.665179
1994-11-01,62.75008,65.124962,60.75008,62.875038,50724800,2.741486
1994-10-03,56.124962,63.75008,53.875038,63.00,60337500,2.746934
1994-09-01,57.00,58.24992,54.875038,56.124962,47593200,2.447168
1994-08-01,51.624962,59.24992,51.50,58.124962,58781100,2.534372
1994-07-01,51.624962,51.75008,46.875038,51.50,79751500,2.24551
1994-06-01,53.50,54.624962,49.24992,51.624962,112728200,2.250958
1994-05-02,92.750076,99.249924,48.50,53.75008,81232900,2.343618
1994-04-04,82.49984,95.249924,82.00,92.49984,101490600,2.016595
1994-03-01,83.00,89.249924,79.750076,84.750076,63035100,1.847642
1994-02-01,85.00,85.750076,78.00,82.49984,74958600,1.798585
1994-01-03,80.49984,87.00,79.249924,85.125122,61724600,1.855819
1993-12-01,80.49984,86.49984,79.249924,80.624962,43535400,1.75771
1993-11-01,80.249924,83.00,76.00,80.00,48127000,1.744085
1993-10-01,82.49984,85.750076,78.00,80.125122,67171200,1.746813
1993-09-01,75.249924,84.249924,73.249924,82.49984,57183800,1.798585
1993-08-02,74.750076,79.249924,70.375038,75.125122,89295500,1.637808
1993-07-01,88.249924,88.49984,72.00,74.00,106730900,1.613279
1993-06-01,93.00,98.00,86.750076,88.00,57846900,1.918494
1993-05-03,85.50016,95.50016,84.49984,92.624962,66979200,2.019323
1993-04-01,92.49984,94.750076,79.750076,85.50016,64069400,1.863995
1993-03-01,83.750076,94.249924,81.249924,92.49984,59896400,2.016595
1993-02-01,86.249924,90.249924,76.750076,83.375038,83061800,1.817665
1993-01-04,85.00,94.00,84.49984,86.49984,72537700,1.885789
1992-12-01,92.750076,94.00,85.249924,85.375038,52917200,1.861267
1992-11-02,89.00,95.00,87.249924,93.125122,63120600,2.030227
1992-10-01,80.00,90.249924,75.750076,88.750076,53259900,1.934846
1992-09-01,74.00,82.00,73.249924,80.49984,50607800,1.754982
1992-08-03,72.750076,75.00,68.00,74.49984,43570200,1.624176
1992-07-01,70.249924,74.750076,65.50016,72.750076,58204900,1.586029
1992-06-01,120.500168,124.50,65.750076,70.00,75038100,1.526075
1992-05-01,110.499832,122.250244,109.249924,120.999832,57956800,1.758617
1992-04-01,117.250076,129.250076,107.000168,110.250244,106419800,1.602382
1992-03-02,123.749756,130.249924,116.749924,118.50,58679800,1.722284
1992-02-03,118.249924,129.00,113.000168,123.500168,76436200,1.794957
1992-01-02,110.749924,133.249924,109.50,120.250076,69039400,1.74772
1991-12-02,96.250076,111.999832,96.00,111.250076,40441200,1.616914
1991-11-01,93.50016,101.749924,90.749756,97.249924,45387300,1.413435
1991-10-01,89.00016,95.250244,86.250244,93.875038,47956400,1.364384
1991-09-03,84.99984,90.00,80.00016,89.00016,43088100,1.293532
1991-08-01,73.750084,86.749916,71.749916,85.249916,59235300,1.239026
1991-07-01,68.749916,74.00016,60.50016,73.50,77222400,1.068252
1991-06-03,109.499763,114.75,65.49984,68.124962,67844600,0.990131
1991-05-01,98.50032,112.50,96.624725,109.75032,70202000,1.063411
1991-04-01,105.999832,117.49968,95.999763,99.00,95496000,0.959247
1991-03-01,103.00032,112.99968,93.000237,106.125122,98149700,1.028285
1991-02-01,99.00,109.000084,97.24968,103.749832,96660300,1.00527
1991-01-02,75.000237,99.49968,73.000084,98.125198,105961100,0.950771
1990-12-03,73.249916,76.749832,70.500244,75.250084,49183600,0.729125
1990-11-01,63.00,74.25,62.75016,72.249832,63108800,0.700055
1990-10-01,64.75032,68.500084,53.50032,63.75024,98229500,0.617699
1990-09-04,60.99984,63.49968,54.49968,63.00,72041600,0.61043
1990-08-01,66.250084,67.25016,50.749916,61.50024,88022900,0.595898
1990-07-02,76.00032,80.750168,65.74968,66.499916,75773800,0.644342
1990-06-01,73.249916,77.749916,70.999916,76.00032,57184100,0.736395
1990-05-01,58.74984,78.75,56.74968,73.000084,77462100,0.707324
1990-04-02,109.749596,121.99968,55.625042,58.00032,62612800,0.561986
1990-03-01,98.50032,117.00,98.50032,110.750404,79749600,0.53655
1990-02-01,92.499832,100.500481,92.249283,98.749443,77297000,0.47841
1990-01-02,87.249596,96.000481,83.999519,92.499832,113358400,0.448132
1989-12-01,87.124321,88.250404,74.999519,87.000481,76913900,0.42149
1989-11-01,81.750237,89.249763,76.00032,87.000481,92717200,0.42149
1989-10-02,68.250244,85.99968,67.99968,81.750237,121160800,0.396054
1989-09-01,58.99968,69.50016,57.74976,68.499359,67441400,0.331858
1989-08-01,54.75024,60.50016,54.00,58.750561,60648200,0.284628
1989-07-03,53.124481,56.999519,51.50016,54.75024,62716900,0.265247
1989-06-01,60.249599,60.750721,51.249599,53.000641,51809400,0.256771
1989-05-01,55.375202,60.99984,51.000481,60.50016,60905700,0.293104
1989-04-03,49.99968,56.49984,47.49984,55.874882,60229200,0.270696
1989-03-01,60.000481,62.24976,45.75024,49.874401,140382800,0.241626
1989-02-01,59.499359,64.749596,58.50,59.499359,97135600,0.288255
1989-01-03,53.50032,60.249599,50.25024,59.624641,71435800,0.288862
1988-12-01,47.49984,54.250561,47.00016,53.24976,52107700,0.257978
1988-11-01,49.00032,50.499359,45.250561,47.249279,75909700,0.228908
1988-10-03,51.249599,54.00,47.750401,49.00032,74922300,0.237391
1988-09-01,49.50,55.249916,47.999519,52.250401,59705600,0.253137
1988-08-01,59.749916,60.000481,47.750401,49.99968,84106900,0.242233
1988-07-01,67.00032,70.499519,56.750401,59.499359,73024100,0.288255
1988-06-01,58.249439,67.50,57.74976,67.00032,55914900,0.324595
1988-05-02,54.49968,59.25024,53.50032,58.00032,51287700,0.280993
1988-04-04,56.00016,58.750561,52.750084,54.49968,60992800,0.264034
1988-03-01,59.749916,65.49984,54.250561,56.49984,94083300,0.273724
1988-02-01,56.750401,60.750721,49.750561,59.375519,72160400,0.287656
1988-01-04,54.75024,61.750084,52.499519,55.749599,101674000,0.270089
1987-12-01,44.50032,56.00016,40.00032,54.250561,83714900,0.262827
1987-11-02,49.249439,51.99984,40.50,44.749439,85716600,0.216797
1987-10-01,66.250084,79.250404,37.249916,49.750561,169804500,0.241026
1987-09-01,117.999359,120.000961,53.000641,66.250084,78122900,0.320961
1987-08-03,94.00032,121.250877,91.249916,118.751038,100916500,0.287656
1987-07-01,101.750404,105.750717,88.499519,94.00032,90916300,0.227701
1987-06-01,115.248962,115.248962,96.249596,102.000961,80349300,0.247081
1987-05-01,103.99968,128.249283,102.749763,115.248962,113621700,0.279172
1987-04-01,96.750717,108.999359,90.501122,103.99968,105077400,0.251923
1987-03-02,76.749123,99.00,73.500481,96.750717,86757300,0.234363
1987-02-02,73.126083,79.499519,66.499199,76.749123,98517200,0.185913
1987-01-02,48.248642,77.500801,47.49984,73.126083,98369800,0.177136
1986-12-01,49.749119,49.99968,45.250561,48.248642,33858300,0.116875
1986-11-03,39.000957,51.249599,39.000957,49.749119,57646900,0.120509
1986-10-01,28.24992,40.250881,27.50112,38.750401,70845400,0.093867
1986-09-02,28.500479,31.50144,26.2512,28.24992,13824000,0.068431
1986-08-01,28.500479,30.74976,27.250559,28.500479,13889800,0.069038
1986-07-01,30.74976,31.50144,26.000639,28.500479,21656200,0.069038
1986-06-02,35.000641,35.000641,29.49984,30.74976,16959000,0.074486
1986-05-01,32.25024,35.498878,31.00032,35.000641,17167500,0.084783
1986-04-01,27.50112,35.124481,26.749441,32.25024,26274700,0.078121
1986-03-13,25.499521,29.750399,25.499521,27.50112,155827200,0.066617
