Date,Open,High,Low,Close,Volume,Adj Close
2013-11-04,23322.070312,23345.929688,22686.570312,22744.390625,1155979600,22744.390625
2013-10-28,22753.75,23336.980469,22753.75,23249.789062,1457041100,23249.789062
2013-10-21,23494.369141,23534.669922,22640.179688,22698.339844,1534220700,22698.339844
2013-10-15,23399.789062,23411.210938,23073.880859,23340.099609,1209444000,23340.099609
2013-10-07,23152.919922,23336.589844,22743.470703,23218.320312,1267429800,23218.320312
2013-09-30,22946.740234,23241.50,22845.439453,23138.539062,1348396000,23138.539062
2013-09-23,23414.980469,23466.669922,23043.890625,23207.039062,1495124900,23207.039062
2013-09-16,23210.359375,23554.339844,23080.589844,23502.509766,1258983800,23502.509766
2013-09-09,22770.25,23120.460938,22680.630859,22915.279297,1874125700,22915.279297
2013-09-02,21948.720703,22699.589844,21948.720703,22621.220703,2372778300,22621.220703
2013-08-26,21943.400391,22116.00,21465.720703,21731.369141,1547621700,21731.369141
2013-08-19,22432.869141,22551.269531,21538.189453,21863.509766,1534250400,21863.509766
2013-08-12,21796.460938,22695.990234,21735.060547,22517.810547,2135729600,22517.810547
2013-08-05,22273.820312,22273.820312,21571.150391,21807.560547,1024360600,21807.560547
2013-07-29,21896.119141,22291.410156,21749.689453,22190.970703,1142330000,22190.970703
2013-07-22,21498.960938,22034.380859,21283.830078,21968.949219,1472774800,21968.949219
2013-07-15,21278.619141,21460.960938,21205.599609,21362.419922,1162306700,21362.419922
2013-07-08,20598.210938,21522.150391,20244.070312,21277.279297,1733190100,21277.279297
2013-07-01,20803.289062,21004.560547,20119.560547,20854.669922,1539695300,20854.669922
2013-06-24,20023.439453,20818.349609,19426.359375,20803.289062,2746399600,20803.289062
2013-06-17,21007.279297,21272.75,19969.980469,20263.310547,2419982700,20263.310547
2013-06-10,21592.900391,21723.859375,20652.75,20969.140625,2320181800,20969.140625
2013-06-03,22301.679688,22564.179688,21506.330078,21575.259766,1607217300,21575.259766
2013-05-27,22571.630859,22942.150391,22290.720703,22392.160156,1584587900,22392.160156
2013-05-20,23348.740234,23512.419922,22470.529297,22618.669922,2091562200,22618.669922
2013-05-13,23245.580078,23245.580078,22878.640625,23082.679688,1139620300,23082.679688
2013-05-06,22967.779297,23353.679688,22855.580078,23321.220703,1467518900,23321.220703
2013-04-29,22567.630859,22886.169922,22488.650391,22689.960938,1133164100,22689.960938
2013-04-22,22038.130859,22690.330078,21747.470703,22547.710938,1701814500,22547.710938
2013-04-15,21998.740234,22016.970703,21423.25,22013.570312,1696252200,22013.570312
2013-04-08,21733.779297,22251.619141,21612.050781,22089.050781,1385256100,22089.050781
2013-04-01,22299.630859,22527.119141,21703.279297,21726.900391,1017498900,21726.900391
2013-03-25,22327.529297,22529.369141,22088.560547,22299.630859,1787791700,22299.630859
2013-03-18,22185.320312,22403.789062,21975.900391,22115.300781,1761993000,22115.300781
2013-03-11,23131.439453,23262.019531,22305.539062,22533.109375,1902566900,22533.109375
2013-03-04,22866.509766,23220.519531,22466.080078,23091.949219,1781111300,23091.949219
2013-02-25,22852.890625,23031.689453,22445.339844,22880.220703,1690591100,22880.220703
2013-02-18,23477.490234,23477.490234,22674.589844,22782.439453,1543183500,22782.439453
2013-02-11,23215.160156,23469.259766,23215.160156,23444.560547,516892900,23444.560547
2013-02-04,23866.800781,23944.740234,23101.089844,23215.160156,2145563300,23215.160156
2013-01-28,23621.949219,23916.160156,23571.300781,23721.839844,2003556500,23721.839844
2013-01-21,23565.960938,23710.869141,23481.369141,23580.429688,1410357600,23580.429688
2013-01-14,23326.820312,23606.50,23203.240234,23601.779297,1526097100,23601.779297
2013-01-07,23345.199219,23486.599609,23088.400391,23264.070312,1564084900,23264.070312
2012-12-31,22584.439453,23400.740234,22566.890625,23331.089844,1632906400,23331.089844
2012-12-24,22494.710938,22718.830078,22494.710938,22666.589844,664363400,22666.589844
2012-12-17,22590.759766,22683.720703,22423.160156,22506.289062,1934487000,22506.289062
2012-12-10,22377.560547,22636.429688,22235.759766,22605.980469,1615546000,22605.980469
2012-12-03,22070.439453,22371.400391,21687.880859,22191.169922,1646213300,22191.169922
2012-11-26,21986.359375,22091.609375,21629.580078,22030.390625,1330685500,22030.390625
2012-11-19,21209.949219,21924.060547,21136.320312,21913.980469,1283181400,21913.980469
2012-11-12,21367.570312,21462.449219,21098.410156,21159.009766,1225736900,21159.009766
2012-11-05,22044.210938,22141.130859,21330.339844,21384.380859,1432534800,21384.380859
2012-10-29,21478.119141,22149.699219,21338.650391,22111.330078,1585548800,22111.330078
2012-10-22,21440.009766,21847.699219,21431.240234,21545.570312,1616817900,21545.570312
2012-10-15,21137.609375,21606.320312,21076.949219,21551.759766,1672073400,21551.759766
2012-10-08,20979.529297,21236.570312,20767.359375,21136.429688,1799817400,21136.429688
2012-10-01,20840.380859,21021.240234,20799.820312,21012.380859,923740900,21012.380859
2012-09-24,20611.099609,20889.900391,20485.080078,20840.380859,1260333300,20840.380859
2012-09-17,20758.490234,20895.609375,20568.119141,20734.939453,1655620300,20734.939453
2012-09-10,19876.410156,20648.099609,19658.710938,20629.779297,1995694800,20629.779297
2012-09-03,19414.619141,19829.019531,19076.789062,19802.160156,1750052300,19802.160156
2012-08-27,19939.539062,19939.539062,19450.769531,19482.570312,1232832300,19482.570312
2012-08-20,20080.320312,20141.160156,19840.189453,19880.029297,1091648500,19880.029297
2012-08-13,20188.480469,20299.720703,19919.560547,20116.070312,1211174600,20116.070312
2012-08-06,20052.50,20300.029297,19966.119141,20136.119141,1365788800,20136.119141
2012-07-30,19505.029297,19898.919922,19454.330078,19666.179688,1498001700,19666.179688
2012-07-23,19259.359375,19330.689453,18710.589844,19274.960938,1240359900,19274.960938
2012-07-16,19265.339844,19656.109375,19061.669922,19640.800781,1330705500,19640.800781
2012-07-09,19634.839844,19737.919922,18998.300781,19092.630859,1509460900,19092.630859
2012-07-02,19441.460938,19869.109375,19441.460938,19800.640625,1193355000,19800.640625
2012-06-25,19019.029297,19510.769531,18850.470703,19441.460938,1477819800,19441.460938
2012-06-18,19578.130859,19578.820312,18976.050781,18995.130859,1268274400,18995.130859
2012-06-11,18978.880859,19254.560547,18708.259766,19233.939453,1662571900,19233.939453
2012-06-04,18249.609375,18845.570312,18056.400391,18502.339844,1742958500,18502.339844
2012-05-28,18672.320312,19058.470703,18378.140625,18558.339844,2154558000,18558.339844
2012-05-21,18902.00,19182.660156,18577.089844,18713.410156,1432353300,18713.410156
2012-05-14,20037.519531,20044.689453,18622.310547,18951.849609,1965400400,18951.849609
2012-05-07,20658.410156,20674.449219,19901.410156,19964.630859,1765004200,19964.630859
2012-04-30,20889.769531,21385.300781,20889.769531,21086.00,2845760900,21086.00
2012-04-23,20970.960938,20970.960938,20534.130859,20741.449219,1239223900,20741.449219
2012-04-16,20516.089844,21076.429688,20392.570312,21010.640625,2041868300,21010.640625
2012-04-10,20387.429688,20719.039062,20035.679688,20701.039062,1535532800,20701.039062
2012-04-02,20662.970703,20816.089844,20404.150391,20593.00,1284017400,20593.00
2012-03-26,20672.369141,21063.380859,20374.029297,20555.580078,1608741900,20555.580078
2012-03-19,21454.009766,21454.009766,20596.890625,20668.800781,1463115000,20668.800781
2012-03-12,21073.589844,21638.320312,20924.359375,21317.849609,1454665100,21317.849609
2012-03-05,21518.029297,21578.759766,20521.960938,21086.00,2079997200,21086.00
2012-02-27,21381.660156,21716.759766,21076.519531,21562.259766,1550589400,21562.259766
2012-02-20,21760.339844,21760.339844,21221.390625,21406.859375,1458318700,21406.859375
2012-02-13,20718.800781,21546.730469,20673.960938,21491.619141,1573419600,21491.619141
2012-02-06,21015.550781,21053.060547,20633.130859,20783.859375,1873047600,20783.859375
2012-01-30,20518.00,20796.740234,20144.949219,20756.980469,1957256100,20756.980469
2012-01-23,20110.369141,20590.800781,20110.369141,20501.669922,1283778600,20501.669922
2012-01-16,19070.740234,20161.720703,18985.75,20110.369141,2071223100,20110.369141
2012-01-09,18588.359375,19261.289062,18302.839844,19204.419922,1844628100,19204.419922
2012-01-03,18770.640625,18970.599609,18506.580078,18593.060547,1221579300,18593.060547
2011-12-27,18629.169922,18629.169922,18293.810547,18434.390625,726263000,18434.390625
2011-12-19,18053.640625,18636.75,17821.519531,18629.169922,1176641600,18629.169922
2011-12-12,18853.320312,18919.419922,17895.150391,18285.390625,1468450300,18285.390625
2011-12-05,19117.890625,19242.800781,18511.419922,18586.230469,1532679500,18586.230469
2011-11-28,18019.210938,19151.650391,17860.800781,19040.390625,2431578200,19040.390625
2011-11-21,18213.720703,18355.119141,17613.199219,17689.480469,1451517400,17689.480469
2011-11-14,19600.369141,19640.679688,18398.960938,18491.230469,2539129000,18491.230469
2011-11-07,19894.220703,20173.140625,18945.580078,19137.169922,1758772600,19137.169922
2011-10-31,20027.720703,20155.619141,19024.070312,19842.789062,1974773800,19842.789062
2011-10-24,18444.160156,20272.380859,18435.410156,20019.240234,2485423600,20019.240234
2011-10-17,18808.660156,18908.169922,17782.00,18025.720703,1506614800,18025.720703
2011-10-10,17853.259766,18758.740234,17437.839844,18501.789062,2180494000,18501.789062
2011-10-03,17179.199219,17800.720703,16170.349609,17707.009766,2904995500,17707.009766
2011-09-26,17634.419922,18136.019531,16999.539062,17592.410156,2351768600,17592.410156
2011-09-19,19247.589844,19247.589844,17373.410156,17668.830078,2379390100,17668.830078
2011-09-12,19264.679688,19652.529297,18627.650391,19455.310547,2189866400,19455.310547
2011-09-05,19830.50,20159.289062,19290.400391,19866.630859,1720369500,19866.630859
2011-08-29,19883.060547,20975.300781,19749.400391,20212.910156,3337132300,20212.910156
2011-08-22,19465.300781,19919.919922,19047.640625,19582.880859,2016244300,19582.880859
2011-08-15,20056.779297,20504.380859,19314.419922,19399.919922,1769152100,19399.919922
2011-08-08,20409.009766,20572.509766,18868.109375,19620.009766,3031685200,19620.009766
2011-08-01,22739.550781,22808.330078,20643.259766,20946.140625,2075113300,20946.140625
2011-07-25,22287.369141,22635.380859,22217.400391,22440.25,1469258100,22440.25
2011-07-18,21727.929688,22449.109375,21611.160156,22444.800781,1555440900,22444.800781
2011-07-11,22598.619141,22598.619141,21648.390625,21875.380859,1701857100,21875.380859
2011-07-04,22813.25,22835.029297,22509.179688,22726.429688,3012442400,22726.429688
2011-06-27,21888.039062,22464.050781,21888.039062,22398.099609,1463754800,22398.099609
2011-06-20,21770.789062,22182.75,21508.769531,22171.949219,1741597900,22171.949219
2011-06-13,22172.609375,22642.460938,21628.330078,21695.259766,1579775000,21695.259766
2011-06-07,22762.210938,22928.960938,22297.939453,22420.369141,1914372700,22420.369141
2011-05-30,23117.800781,23707.949219,22932.480469,22949.560547,1557735800,22949.560547
2011-05-23,22942.960938,23150.599609,22519.660156,23118.070312,1238284600,23118.070312
2011-05-16,23054.060547,23248.130859,22768.029297,23199.390625,1002867600,23199.390625
2011-05-09,23249.980469,23509.009766,22888.080078,23276.269531,1190621200,23276.269531
2011-05-02,23720.810547,23924.480469,22985.660156,23159.140625,1206728300,23159.140625
2011-04-25,24138.310547,24260.769531,23633.740234,23720.810547,1084087000,23720.810547
2011-04-18,23977.869141,24185.490234,23468.199219,24138.310547,1373535200,24138.310547
2011-04-11,24394.990234,24466.470703,23842.289062,24008.070312,1442828700,24008.070312
2011-04-04,23917.009766,24468.640625,23917.009766,24396.070312,1473550500,24396.070312
2011-03-28,23114.070312,23827.210938,22952.429688,23801.900391,1983101200,23801.900391
2011-03-21,22401.060547,23179.259766,22395.300781,23158.669922,1824690300,23158.669922
2011-03-14,23207.150391,23345.880859,22123.259766,22300.230469,1934140400,22300.230469
2011-03-07,23257.140625,23934.070312,23105.990234,23249.779297,1641883700,23249.779297
2011-02-28,22900.150391,23506.669922,22886.369141,23408.859375,1715131700,23408.859375
2011-02-21,23500.109375,23585.630859,22575.990234,23012.369141,1431830200,23012.369141
2011-02-14,22920.289062,23614.609375,22809.009766,23595.240234,1300398700,23595.240234
2011-02-07,23981.740234,23981.740234,22446.669922,22828.919922,1980957000,22828.919922
2011-01-31,23314.689453,23922.740234,23285.599609,23908.960938,1470967800,23908.960938
2011-01-24,23970.300781,24023.679688,23580.419922,23617.019531,1329212900,23617.019531
2011-01-17,24364.070312,24434.400391,23840.289062,23876.859375,1343751600,23876.859375
2011-01-10,23715.470703,24378.810547,23481.800781,24283.230469,1541328900,24283.230469
2011-01-03,23135.640625,23880.769531,23057.519531,23686.630859,1222085200,23686.630859
2010-12-27,22833.800781,23111.269531,22529.259766,23035.449219,690117700,23035.449219
2010-12-20,22708.429688,23160.439453,22392.669922,22833.800781,980133500,22833.800781
2010-12-13,23362.320312,23490.179688,22519.609375,22714.849609,1352503200,22714.849609
2010-12-06,23507.199219,23612.25,22965.900391,23162.910156,1404691100,23162.910156
2010-11-29,22832.050781,23611.039062,22785.279297,23320.519531,1582097100,23320.519531
2010-11-22,23499.630859,23592.769531,22782.980469,22877.25,1540261000,22877.25
2010-11-15,24371.769531,24382.140625,23192.490234,23605.710938,1877160200,23605.710938
2010-11-08,24838.220703,24988.570312,24187.269531,24222.580078,1980814100,24222.580078
2010-11-01,23366.820312,24931.849609,23366.820312,24876.820312,2232454100,24876.820312
2010-10-25,23551.140625,23781.880859,22880.679688,23096.320312,1592893800,23096.320312
2010-10-18,23693.119141,23768.089844,23307.490234,23517.539062,1898456700,23517.539062
2010-10-11,23169.130859,23866.869141,23035.570312,23757.630859,2795307700,23757.630859
2010-10-04,22542.359375,23093.769531,22504.050781,22944.179688,2282707300,22944.179688
2010-09-27,22351.330078,22439.189453,22091.130859,22358.169922,1833041400,22358.169922
2010-09-20,21918.449219,22229.179688,21874.419922,22119.429688,1275081800,22119.429688
2010-09-13,21396.900391,21988.869141,21395.570312,21970.859375,1605313700,21970.859375
2010-09-06,21155.910156,21435.580078,21066.689453,21257.390625,1386387800,21257.390625
2010-08-30,20797.009766,21028.660156,20372.289062,20971.50,1222801200,20971.50
2010-08-23,20963.25,21035.009766,20512.779297,20597.349609,1113131600,20597.349609
2010-08-16,20881.949219,21297.619141,20868.240234,20981.820312,1088307700,20981.820312
2010-08-09,21640.529297,21805.939453,20926.480469,21071.570312,1331826100,21071.570312
2010-08-02,21221.429688,21722.380859,21221.429688,21678.800781,1311824000,21678.800781
2010-07-26,20944.630859,21199.550781,20824.050781,21029.810547,1113924100,21029.810547
2010-07-19,20007.880859,20847.849609,20007.880859,20815.330078,1183475500,20815.330078
2010-07-12,20476.019531,20722.220703,20173.490234,20250.160156,1557403600,20250.160156
2010-07-05,19809.060547,20418.310547,19777.830078,20378.660156,1270234500,20378.660156
2010-06-28,20718.080078,20862.380859,19803.220703,19905.320312,1183103900,19905.320312
2010-06-21,20571.400391,20957.089844,20563.929688,20690.789062,1707665200,20690.789062
2010-06-14,20102.550781,20315.419922,19970.910156,20286.710938,1099776800,20286.710938
2010-06-07,19211.669922,19995.640625,19211.669922,19872.380859,1172026900,19872.380859
2010-05-31,19705.529297,19859.800781,19372.130859,19780.070312,1137714300,19780.070312
2010-05-24,19470.279297,19910.060547,18971.519531,19766.710938,2055508000,19766.710938
2010-05-17,19832.029297,20013.330078,19276.460938,19545.830078,1489422800,19545.830078
2010-05-10,20118.949219,20526.580078,19977.099609,20145.429688,1514929600,20145.429688
2010-05-03,20799.789062,21011.949219,19699.50,19920.289062,1893347400,19920.289062
2010-04-26,21501.210938,21617.849609,20763.339844,21108.589844,1652144200,21108.589844
2010-04-19,21557.779297,21740.640625,21206.740234,21244.490234,1610701900,21244.490234
2010-04-12,22388.769531,22388.769531,21788.880859,21865.259766,1741362900,21865.259766
2010-04-05,21537.00,22249.230469,21537.00,22208.50,1342015700,22208.50
2010-03-29,21148.050781,21547.660156,21125.910156,21537.00,1840763300,21537.00
2010-03-22,21120.429688,21211.080078,20659.279297,21053.109375,1485683000,21053.109375
2010-03-15,21036.419922,21440.810547,20964.310547,21370.820312,1294521100,21370.820312
2010-03-08,21099.710938,21333.060547,21059.060547,21209.740234,1459643000,21209.740234
2010-03-01,20853.080078,21056.929688,20575.779297,20787.970703,2268482200,20787.970703
2010-02-22,20407.839844,20711.75,20120.099609,20608.699219,1209688900,20608.699219
2010-02-17,20657.859375,20684.220703,19874.550781,19894.019531,1053946900,19894.019531
2010-02-08,19614.849609,20428.320312,19423.050781,20268.689453,1155721600,20268.689453
2010-02-01,19987.669922,20780.50,19655.880859,19665.080078,1861785300,19665.080078
2010-01-25,20447.789062,20619.699219,19916.339844,20121.990234,1933425600,20121.990234
2010-01-18,21418.339844,21681.689453,20250.359375,20726.179688,2332872400,20726.179688
2010-01-11,22524.179688,22671.919922,21581.070312,21654.160156,2472422900,21654.160156
2010-01-04,21860.039062,22548.029297,21689.220703,22296.75,1638681200,22296.75
2009-12-28,21622.130859,21886.320312,21320.109375,21872.50,604913600,21872.50
2009-12-21,21110.240234,21591.990234,20932.769531,21517.00,1039037200,21517.00
2009-12-14,21638.970703,22225.769531,21078.199219,21175.880859,1821093000,21175.880859
2009-12-07,22387.230469,22476.619141,21565.580078,21902.109375,1207882200,21902.109375
2009-11-30,21687.689453,22593.720703,21687.689453,22498.150391,1588857400,22498.150391
2009-11-23,22541.689453,22813.929688,21002.490234,21134.50,2419169400,21134.50
2009-11-16,22789.990234,23099.570312,22376.359375,22455.839844,1464157200,22455.839844
2009-11-09,22004.509766,22707.359375,21941.619141,22553.630859,1164907900,22553.630859
2009-11-02,21194.119141,21931.359375,21130.900391,21829.720703,1474138800,21829.720703
2009-10-26,22589.730469,22589.730469,21134.330078,21752.869141,1575484200,21752.869141
2009-10-19,21761.830078,22620.009766,21761.830078,22589.730469,1719940000,22589.730469
2009-10-12,21623.330078,22250.349609,21262.710938,21929.900391,1828469300,21929.900391
2009-10-05,20342.580078,21572.699219,20305.060547,21499.439453,1500120700,21499.439453
2009-09-28,20798.519531,21090.490234,20323.589844,20375.490234,1107554000,20375.490234
2009-09-21,21574.939453,21742.390625,20766.460938,21024.400391,1432666300,21024.400391
2009-09-14,20841.509766,21929.789062,20819.929688,21623.449219,1749100700,21623.449219
2009-09-07,20502.849609,21322.550781,20446.160156,21161.419922,2120795300,21161.419922
2009-08-31,19827.130859,20413.609375,19425.859375,20318.619141,2005424400,20318.619141
2009-08-24,20649.960938,20649.960938,20004.699219,20098.619141,1667765200,20098.619141
2009-08-17,20467.300781,20471.769531,19824.859375,20199.019531,2032235200,20199.019531
2009-08-10,20758.519531,21088.070312,20417.759766,20893.330078,1945548900,20893.330078
2009-08-03,20582.679688,21196.75,20316.779297,20375.369141,2400791700,20375.369141
2009-07-27,20170.730469,20712.660156,19787.480469,20573.330078,2200286300,20573.330078
2009-07-20,19005.189453,20063.929688,18960.539062,19982.789062,2178368400,19982.789062
2009-07-13,17612.449219,18855.859375,17185.960938,18805.660156,2013867800,18805.660156
2009-07-06,18020.099609,18258.259766,17493.619141,17708.419922,1808469900,17708.419922
2009-06-29,18561.109375,18883.240234,17894.810547,18203.400391,1969992900,18203.400391
2009-06-22,17906.390625,18688.109375,17375.960938,18600.259766,2451655700,18600.259766
2009-06-15,18712.060547,18872.740234,17655.820312,17920.929688,2727452800,17920.929688
2009-06-08,18521.789062,19161.970703,17710.449219,18889.679688,3167183400,18889.679688
2009-06-01,18499.919922,18967.390625,18108.800781,18679.529297,3266981200,18679.529297
2009-05-25,16999.050781,18227.789062,16789.00,18171.00,3231309500,18171.00
2009-05-18,16468.710938,17611.00,16334.360352,17062.519531,2199251800,17062.519531
2009-05-11,17381.00,17685.640625,16422.279297,16790.699219,2948470600,16790.699219
2009-05-04,15869.280273,17442.960938,15855.240234,17389.869141,3437064600,17389.869141
2009-04-27,15160.69043,15587.290039,14457.990234,15520.990234,2099362400,15520.990234
2009-04-20,15574.320312,15878.400391,14830.589844,15258.849609,2372591600,15258.849609
2009-04-13,14901.410156,15977.129883,14901.410156,15601.269531,2390647800,15601.269531
2009-04-06,14920.839844,15147.05957,14276.349609,14901.410156,2667074000,14901.410156
2009-03-30,13893.150391,14644.820312,13411.790039,14545.69043,2995049500,14545.69043
2009-03-23,13001.549805,14257.55957,13001.549805,14119.50,3399530300,14119.50
2009-03-16,12657.870117,13226.30957,12615.450195,12833.509766,2311812900,12833.509766
2009-03-09,11872.459961,12525.799805,11344.580078,12525.799805,2183675700,12525.799805
2009-03-02,12522.610352,12576.450195,11849.169922,11921.519531,2853291900,11921.519531
2009-02-23,12777.959961,13207.980469,12634.839844,12811.570312,2103602600,12811.570312
2009-02-16,13559.820312,13559.820312,12669.570312,12699.169922,1925159000,12699.169922
2009-02-09,13865.589844,13976.30957,13174.009766,13554.669922,1952373000,13554.669922
2009-02-02,13194.00,13660.240234,12729.040039,13655.040039,2290349800,13655.040039
2009-01-29,13560.070312,13560.070312,12899.570312,13278.209961,3175803400,13278.209961
2009-01-19,13414.089844,13519.179688,12439.129883,12578.599609,2419277400,12578.599609
2009-01-12,14312.259766,14312.259766,12904.049805,13255.509766,3348693500,13255.509766
2009-01-05,15349.330078,15763.549805,14297.410156,14377.44043,4432628900,14377.44043
2008-12-29,14080.860352,15042.80957,13924.320312,15042.80957,1463233600,15042.80957
2008-12-22,15177.120117,15227.429688,13855.889648,14184.139648,943166900,14184.139648
2008-12-15,15363.490234,15557.450195,14819.730469,15127.509766,2033348300,15127.509766
2008-12-08,14303.25,15781.049805,14303.25,14758.389648,2747533700,14758.389648
2008-12-01,13775.280273,14253.660156,13344.599609,13846.089844,1885487200,13846.089844
2008-11-24,12239.490234,13930.910156,12239.490234,13888.240234,2311275800,13888.240234
2008-11-17,13584.349609,13738.120117,11814.80957,12659.200195,2471315100,12659.200195
2008-11-10,15033.179688,15147.959961,12943.110352,13542.660156,2464559500,13542.660156
2008-11-03,14436.030273,15317.830078,13273.089844,14243.429688,2861490800,14243.429688
2008-10-27,12372.75,14329.849609,10676.290039,13968.669922,4739700700,13968.669922
2008-10-20,14691.900391,15616.959961,12618.379883,12618.379883,3110926400,12618.379883
2008-10-13,15156.160156,17141.050781,14554.209961,14554.209961,3849645800,14554.209961
2008-10-06,17156.210938,17241.779297,14398.540039,14796.870117,3050843900,14796.870117
2008-09-29,18742.25,18742.25,16799.289062,17682.400391,2589103500,17682.400391
2008-09-22,19869.019531,19869.019531,18500.109375,18682.089844,2388130800,18682.089844
2008-09-16,18325.650391,19327.730469,16283.719727,19327.730469,5632904100,19327.730469
2008-09-08,20840.689453,20840.689453,19157.730469,19352.900391,2606869700,19352.900391
2008-09-01,20999.320312,21066.580078,19708.390625,19933.279297,1728424500,19933.279297
2008-08-25,20739.480469,21546.939453,20739.480469,21261.890625,1895909900,21261.890625
2008-08-18,21163.009766,21206.599609,20350.480469,20392.060547,1251364200,20392.060547
2008-08-11,22020.539062,22309.330078,20994.539062,21160.580078,2040295000,21160.580078
