Date,Open,High,Low,Close,Volume,Adj Close
2006-03-01,68.839996,69.989998,57.669998,62.720001,260956400,8.342786
2006-02-01,74.949997,76.459999,62.899998,68.489998,263522000,9.110291
2006-01-03,72.380005,86.400002,70.870003,75.510002,284898900,10.044065
2005-12-01,68.950005,75.459999,68.809998,71.889999,162957400,9.562547
2005-11-01,57.240002,71.07,56.869999,67.82,167286900,9.021169
2005-10-03,54.16,57.98,47.870003,57.590004,233146300,7.660412
2005-09-01,47.00,54.560001,46.09,53.610001,153326200,7.131007
2005-08-01,42.57,48.330002,42.02,46.889999,106562600,6.237137
2005-07-01,36.829998,44.380001,36.290001,42.650002,133204000,5.673148
2005-06-01,39.889999,40.760002,35.519997,36.810001,133472500,4.896332
2005-05-02,36.209999,40.939999,33.110001,39.759998,157886900,5.28873
2005-04-01,42.09,44.450001,34.00,36.060001,238656500,4.79657
2005-03-01,44.989998,45.110001,38.830002,41.669998,174000600,5.542791
2005-02-01,77.050003,90.879997,43.960003,44.860001,290796800,5.967113
2005-01-03,64.779999,77.889999,62.599998,76.899994,342366700,5.114479
2004-12-01,67.790001,67.949997,61.600002,64.400002,184400000,4.283126
2004-11-01,52.50,69.57,52.040001,67.050003,219858600,4.459373
2004-10-01,39.120003,53.200001,37.650002,52.400002,201245000,3.485029
2004-09-01,34.299999,39.27,34.190002,38.75,96410900,2.577192
2004-08-02,31.18,35.18,29.699999,34.489998,95317300,2.293867
2004-07-01,32.099998,33.629997,28.74,32.34,118328600,2.150874
2004-06-01,27.790001,34.190002,27.609999,32.540001,102384200,2.164176
2004-05-03,26.00,28.780001,25.50,28.060001,68124900,1.86622
2004-04-01,26.889999,29.58,25.49,25.779999,111865200,1.714581
2004-03-01,24.099998,28.139999,23.599998,27.039999,130618300,1.798381
2004-02-02,22.459999,24.099998,21.699999,23.92,70932400,1.590876
2004-01-02,21.549999,24.84,21.18,22.560001,101413700,1.500425
2003-12-01,21.039999,21.900002,19.25,21.370001,63958200,1.42128
2003-11-03,22.83,23.299999,19.85,20.91,66450000,1.390686
2003-10-01,20.709999,25.01,20.190001,22.889999,78895000,1.522372
2003-09-02,22.66,23.32,20.150002,20.720001,67058400,1.378049
2003-08-01,21.00,22.85,19.42,22.610001,54413300,1.50375
2003-07-01,18.869999,21.57,18.51,21.08,62724200,1.401992
2003-06-02,18.10,19.690001,16.630001,19.060001,75422400,1.267646
2003-05-01,14.250001,19.01,14.00,17.950001,133265400,1.193822
2003-04-01,14.20,14.95,12.72,14.22,98018000,0.945746
2003-03-03,15.01,15.16,14.039999,14.139999,51012600,0.940426
2003-02-03,14.41,15.299999,13.799999,15.01,56702600,0.998288
2003-01-02,14.36,15.38,13.559999,14.36,76036400,0.955057
2002-12-02,15.90,16.10,13.78,14.329999,56323400,0.953062
2002-11-01,15.94,17.380001,15.01,15.499999,58439400,1.030877
2002-10-01,14.59,16.440001,13.360001,16.07,75079000,1.068787
2002-09-03,14.49,15.190001,14.049999,14.50,69119100,0.964369
2002-08-01,15.110001,16.25,13.97,14.75,60740900,0.980996
2002-07-01,17.709999,18.789999,13.799999,15.26,95785300,1.014915
2002-06-03,23.389999,23.449999,15.98,17.719999,112223400,1.178525
2002-05-01,24.290001,25.98,22.139999,23.299999,72064200,1.549641
2002-04-01,23.379999,26.17,23.00,24.27,76179500,1.614154
2002-03-01,21.93,25.299999,21.82,23.67,67837900,1.574249
2002-02-01,24.34,25.98,20.940001,21.699999,109136300,1.443227
2002-01-02,22.050001,24.73,20.25,24.719999,106950200,1.644082
2001-12-03,21.059999,24.029999,20.09,21.900002,59595200,1.456529
2001-11-01,17.65,21.549999,17.25,21.299999,67543500,1.416624
2001-10-01,15.490001,19.42,14.830001,17.559999,84978200,1.167884
2001-09-04,18.50,19.08,14.68,15.509999,98277200,1.031542
2001-08-01,19.01,19.90,17.280001,18.550001,58111500,1.233727
2001-07-02,23.639999,25.219999,17.85,18.789999,105834800,1.249689
2001-06-01,20.130001,25.10,19.35,23.25,97067300,1.546315
2001-05-01,25.41,26.700001,19.299999,19.949999,89901400,1.326838
2001-04-02,22.09,27.119999,18.75,25.49,145672100,1.695293
2001-03-01,17.8125,23.75,17.1875,22.07,127266000,1.467835
2001-02-01,20.6875,21.9375,18.00,18.25,99105200,1.213774
2001-01-02,14.875,22.50,14.4375,21.625,171906700,1.438239
2000-12-01,17.00,17.50,13.625,14.875,118616300,0.989309
2000-11-01,19.4375,23.00,16.125,16.50,110690100,1.097385
2000-10-02,26.6875,26.75,17.50,19.5625,258996200,1.301066
2000-09-01,61.3125,64.125,25.375,25.75,274232100,1.712586
2000-08-01,50.3125,61.50,44.25,60.937504,65822600,4.052842
2000-07-03,52.125,60.625,46.875,50.8125,73775800,3.379447
2000-06-01,81.75,103.9375,50.3125,52.375,95776100,3.483366
2000-05-01,124.874992,126.250008,81.75,84.00,116377900,2.793344
2000-04-03,135.50,139.50,104.875,124.062508,117262900,4.125586
2000-03-01,118.5625,150.375,114.000008,135.8125,98945500,4.516321
2000-02-01,104.00,119.9375,97.00,114.625,96109300,3.81175
2000-01-03,104.875,121.50,86.50,103.75,165710700,3.450112
1999-12-01,101.00,118.00,91.0625,102.8125,108886600,3.418936
1999-11-01,80.00,103.75,77.3125,97.875,112715600,3.254744
1999-10-01,62.125,81.0625,59.50,80.125,178470800,2.664484
1999-09-01,67.00,80.125,57.437504,63.312496,236613700,2.105399
1999-08-02,55.625,65.875,52.125,65.25,112263000,2.169829
1999-07-01,46.3125,56.625,45.1875,55.6875,141068100,1.851837
1999-06-01,45.00,49.00,42.0625,46.3125,82521400,1.54008
1999-05-03,46.0625,50.00,40.9375,44.0625,113875400,1.465258
1999-04-01,36.0625,47.125,33.50,46.00,206682100,1.529688
1999-03-01,34.8125,37.125,32.00,35.9375,112764600,1.195069
1999-02-01,41.6875,41.9375,34.50,34.8125,115575800,1.157658
1999-01-04,42.125,47.3125,37.0625,41.1875,202238400,1.369653
1998-12-01,32.00,41.50,31.625,40.9375,149952200,1.361339
1998-11-02,37.50,39.375,31.75,31.9375,133562600,1.062052
1998-10-01,36.75,41.3125,28.500002,37.125,150551900,1.234558
1998-09-01,31.375,40.1875,30.625,38.125,98184500,1.267812
1998-08-03,34.25,43.75,30.999998,31.1875,167727300,1.037112
1998-07-01,28.875,38.125,28.500002,34.625,126258700,1.151423
1998-06-01,26.50,29.00,25.625,28.6875,45919300,0.953977
1998-05-01,27.50,31.625,25.625,26.625,87750700,0.88539
1998-04-01,27.4375,29.625,24.6875,27.375,98355200,0.910331
1998-03-02,23.5625,28.00,21.625,27.50,123782600,0.914487
1998-02-02,18.50,23.875,17.375,23.625,103602200,0.785628
1998-01-02,13.625,20.00,13.50,18.3125,129675200,0.608966
1997-12-01,17.6875,17.9375,12.75,13.125,62547100,0.43646
1997-11-03,17.5625,21.50,16.875,17.75,73536800,0.59026
1997-10-01,21.6875,24.75,15.875,17.031199,72794800,0.566357
1997-09-02,22.00,23.25,21.00,21.6875,44602900,0.721198
1997-08-01,17.625,29.5625,17.5625,21.75,211730600,0.723276
1997-07-01,13.9375,18.125,12.75,17.50,80070300,0.581947
1997-06-02,17.00,17.125,14.00,14.250001,32660500,0.473871
1997-05-01,16.875,18.00,16.375,16.625,29405200,0.552849
1997-04-01,17.625,19.875,16.75,17.00,46219900,0.56532
1997-03-03,16.50,19.375,15.875,18.25,68406100,0.606887
1997-02-03,16.875,17.875,15.125001,16.25,61790100,0.540379
1997-01-02,21.125,22.25,16.50,16.625,105367800,0.552849
1996-12-02,24.125,25.50,20.75,20.875,53943200,0.694179
1996-11-01,23.375,26.375,23.125,24.125,32795700,0.802255
1996-10-01,22.00,27.75,22.00,23.00,65339000,0.764844
1996-09-03,24.125,24.625,20.25,22.1875,41237400,0.737825
1996-08-01,22.00,25.00,20.75,24.25,37421600,0.806412
1996-07-01,21.125,22.75,16.00,22.00,55639400,0.73159
1996-06-03,25.875,26.00,19.625,21.00,59870300,0.698336
1996-05-01,24.375,28.875,23.50,26.125,42801600,0.868763
1996-04-01,25.125,26.50,23.75,24.375,35758800,0.810568
1996-03-01,27.625,27.625,23.00,24.5625,41824600,0.816804
1996-02-01,27.50,30.250002,27.25,27.50,59562300,0.914487
1996-01-02,32.25,35.50,26.859299,27.625,120775800,0.918644
1995-12-01,38.00,40.125,31.625,31.874998,85804700,1.059974
1995-11-01,36.625,42.50,35.50,38.125,59989800,1.267812
1995-10-02,37.75,39.5625,33.625,36.3125,77133200,1.203784
1995-09-01,43.00,45.50,34.75,37.25,94936200,1.234863
1995-08-01,44.875,46.25,41.875,43.00,58486700,1.425479
1995-07-03,46.50,49.875,43.00,45.00,73226300,1.487713
1995-06-01,41.875,50.125,41.50,46.4375,64629900,1.535238
1995-05-01,38.25,44.375,37.50,41.5625,74365900,1.374069
1995-04-03,35.50,39.625,33.625,38.25,77231800,1.261055
1995-03-01,39.75,40.75,33.875,35.25,78047600,1.162148
1995-02-01,40.75,44.50,38.00,39.50,72662000,1.302265
1995-01-03,38.875,48.0625,37.875,40.375,99700900,1.327458
1994-12-01,37.00,39.875,34.75,39.00,45962900,1.282251
1994-11-01,42.875,43.484299,36.375,37.25,51916400,1.224714
1994-10-03,33.625,43.75,32.50,43.1875,96064100,1.415664
1994-09-01,35.375,37.25,33.375,33.6875,39337400,1.104259
1994-08-01,33.625,37.375,32.125,36.1875,53551400,1.186208
1994-07-01,26.375,34.00,25.375,33.6875,67547900,1.100442
1994-06-01,28.500002,28.625,24.625,26.50,54244500,0.865654
1994-05-02,30.00,33.75,28.500002,29.249998,43084000,0.955486
1994-04-04,32.25,34.25,27.00,30.00,54433100,0.976126
1994-03-01,36.75,38.50,31.50,33.25,59424400,1.081873
1994-02-01,33.00,38.25,32.25,36.50,58003700,1.18762
1994-01-03,29.50,35.25,28.75,32.75,90124000,1.061783
1993-12-01,32.00,32.50,26.50,29.249998,46794700,0.94831
1993-11-01,30.75,35.00,29.75,31.50,42437700,1.021257
1993-10-01,22.75,32.25,22.00,30.75,71930800,0.993367
1993-09-01,26.50,27.00,23.00,23.375,46939600,0.75512
1993-08-02,28.25,30.75,25.875,26.50,43307200,0.856072
1993-07-01,39.00,39.75,25.50,27.75,87587600,0.892519
1993-06-01,56.50,58.25,38.50,39.50,89484600,1.270433
1993-05-03,51.25,59.125,51.00,56.625,42306100,1.821222
1993-04-01,51.25,52.50,46.75,51.25,48175600,1.644903
1993-03-01,53.00,57.75,50.25,51.50,42223500,1.652927
1993-02-01,59.25,61.50,51.50,53.00,65081100,1.701071
1993-01-04,59.50,65.25,57.25,59.50,72604500,1.905531
1992-12-01,57.25,61.25,54.50,59.75,38938000,1.913538
1992-11-02,52.50,59.50,51.50,57.50,41088100,1.84148
1992-10-01,44.75,54.00,41.50,52.50,41605200,1.677776
1992-09-01,46.25,50.00,43.75,45.125,37568000,1.442089
1992-08-03,46.75,47.25,41.50,46.00,34138600,1.470052
1992-07-01,48.00,49.50,43.50,46.75,42312700,1.49001
1992-06-01,57.25,59.50,42.75,48.00,57329800,1.52985
1992-05-01,60.00,63.25,58.25,59.75,36024600,1.900515
1992-04-01,57.25,61.25,53.00,60.125,49900600,1.912443
1992-03-02,67.75,68.50,57.75,58.25,36344200,1.852804
1992-02-03,64.75,70.00,61.75,67.50,34544600,2.147026
1992-01-02,55.75,69.00,55.50,64.75,55087700,2.055704
1991-12-02,50.75,58.00,48.50,56.375,32633300,1.789812
1991-11-01,51.25,55.25,47.50,50.75,46626500,1.611228
1991-10-01,49.25,56.25,46.50,51.50,41584700,1.631111
1991-09-03,52.75,53.50,46.50,49.50,30703400,1.567767
1991-08-01,46.00,55.50,45.75,53.00,48168000,1.678619
1991-07-01,42.25,48.25,41.75,46.25,44162400,1.461528
1991-06-03,47.00,49.50,40.25,41.50,53978800,1.311425
1991-05-01,48.00,53.75,44.00,47.00,93076200,1.485229
1991-04-01,68.00,73.25,54.50,55.00,90392000,1.733591
1991-03-01,57.000004,70.25,57.000004,68.00,66116200,2.143349
1991-02-01,55.50,62.250004,54.75,57.25,75962300,1.804511
1991-01-02,42.75,56.00,42.00,55.50,82726100,1.745673
1990-12-03,37.25,45.25,37.00,43.00,51729500,1.352503
1990-11-01,30.50,38.50,29.75,36.75,40191800,1.155918
1990-10-01,29.50,32.00,24.25,30.75,56574700,0.96397
1990-09-04,36.50,37.50,27.25,29.00,31355100,0.90911
1990-08-01,42.00,43.75,33.50,37.00,35084700,1.159899
1990-07-02,44.50,47.75,40.00,42.00,50712100,1.312672
1990-06-01,41.375,44.875,37.50,44.75,50919600,1.398621
1990-05-01,39.75,42.75,38.75,41.25,47939900,1.289232
1990-04-02,40.00,44.25,38.125,39.375,47235800,1.227224
1990-03-01,33.50,43.375,33.25,40.25,54316100,1.254495
1990-02-01,34.50,35.25,32.25,34.00,34121300,1.059698
1990-01-02,35.25,38.75,32.125,34.00,44220900,1.056293
1989-12-01,44.50,45.75,32.50,35.25,76169900,1.095127
1989-11-01,46.25,47.25,42.50,44.25,30814100,1.374735
1989-10-02,44.50,50.375,42.50,46.50,47920900,1.441084
1989-09-01,44.50,46.75,43.00,44.50,26133200,1.379102
1989-08-01,39.75,45.75,39.25,44.50,37049900,1.379102
1989-07-03,41.75,42.00,37.75,39.75,47506200,1.22898
1989-06-01,47.75,50.25,39.50,41.25,46659300,1.275356
1989-05-01,38.50,49.00,38.50,47.75,61006700,1.476322
1989-04-03,35.50,41.625,33.875,39.00,50878500,1.203157
1989-03-01,36.25,36.50,33.50,35.625,45966200,1.099038
1989-02-01,37.75,40.25,35.25,36.25,66609000,1.118319
1989-01-03,40.25,44.00,36.25,37.75,92930800,1.161394
1988-12-01,37.75,42.00,37.50,40.25,36044800,1.238307
1988-11-01,38.50,39.75,35.50,37.625,36996500,1.157548
1988-10-03,43.00,43.25,37.50,38.625,45316100,1.185188
1988-09-01,39.75,44.25,37.75,43.25,37538200,1.327103
1988-08-01,44.50,45.75,39.25,39.875,31423900,1.223543
1988-07-01,46.50,47.50,42.25,44.375,29317100,1.359058
1988-06-01,41.50,46.75,41.25,46.25,41470600,1.416483
1988-05-02,40.75,43.125,37.375,41.50,32877400,1.271006
1988-04-04,39.75,42.375,38.50,41.00,42349000,1.25321
1988-03-01,43.25,47.75,38.75,40.00,55428000,1.222644
1988-02-01,41.75,43.75,37.75,43.00,43505800,1.314342
1988-01-04,42.75,46.25,38.25,41.50,81088000,1.265993
1987-12-01,33.50,43.75,29.75,42.00,54771100,1.281245
1987-11-02,38.75,40.00,30.50,33.00,58135900,1.006693
1987-10-01,56.749996,59.75,27.625,38.625,79509300,1.175721
1987-09-01,54.75,58.750004,48.50,56.50,38066200,1.719824
1987-08-03,41.00,54.25,40.00,54.00,38921200,1.643726
1987-07-01,40.75,44.75,36.50,41.25,35719300,1.254006
1987-06-01,79.50,80.25,38.00,40.50,41386500,1.231206
1987-05-01,79.50,82.25,72.50,79.00,49144400,1.200806
1987-04-01,63.00,80.00,62.375,79.25,84122400,1.202778
1987-03-02,70.25,70.50,62.250004,64.50,70824900,0.978918
1987-02-02,55.50,71.375,51.625,70.00,92389600,1.062391
1987-01-02,40.375,57.25,40.125,55.50,103319400,0.842324
1986-12-01,40.00,43.875,39.125,40.50,55626500,0.614669
1986-11-03,34.75,41.25,33.875,40.00,71404100,0.607081
1986-10-01,33.375,35.25,32.25,34.625,33753600,0.525504
1986-09-02,37.125,37.125,31.625,33.50,44749800,0.50843
1986-08-01,31.125002,38.00,30.625,37.00,44985000,0.56155
1986-07-01,35.875,37.75,30.00,31.25,67884900,0.474282
1986-06-02,37.00,39.125,32.50,35.875,49215700,0.544475
1986-05-01,30.250002,37.50,29.75,37.00,60493800,0.56155
1986-04-01,28.25,32.75,26.25,30.250002,52278000,0.459105
1986-03-03,25.00,29.625,24.25,28.25,55651600,0.428751
1986-02-03,23.125,26.75,22.875,25.00,46657700,0.379425
1986-01-02,22.00,24.75,21.75,23.125,73176200,0.350968
1985-12-02,20.125,22.875,19.25,22.00,43553000,0.333894
1985-11-01,18.625,20.75,18.625,20.125,37296200,0.305437
1985-10-01,15.75,19.25,15.00,18.625,42836800,0.282672
1985-09-03,15.00,17.25,14.75,15.75,22935500,0.239038
1985-08-01,15.875,16.125,14.50,15.00,21154700,0.227655
1985-07-01,18.125,18.25,15.875,15.875,30467000,0.240935
1985-06-03,17.00,18.50,14.75,18.00,74339100,0.273186
1985-05-01,21.25,22.25,16.875,17.375,56915300,0.263701
1985-04-01,22.125,23.00,19.625,21.25,35270900,0.322512
1985-03-01,24.75,26.00,20.75,22.125,55985300,0.335791
1985-02-01,29.00,30.75,24.75,24.75,66479600,0.375631
1985-01-02,29.125,31.125002,27.875,29.00,75484600,0.440133
1984-12-03,24.75,29.249998,24.375,29.125,45784700,0.442031
1984-11-01,25.00,26.50,21.875,24.75,41413800,0.375631
1984-10-01,25.00,27.375,22.50,24.875,39383500,0.377528
1984-09-04,26.50,29.00,24.625,25.125,35974100,0.381323
1984-08-01,25.50,30.875,24.00,26.50,57061300,0.402191
1984-07-02,26.50,27.625,24.25,25.50,36125300,0.387014
1984-06-01,29.375002,30.75,24.25,26.50,39489600,0.402191
1984-05-01,31.75,34.375,28.00,29.375002,62303300,0.445825
1984-04-02,24.75,31.375,23.00,31.375,43873200,0.476179
1984-03-01,26.25,28.00,24.50,24.75,22859400,0.375631
1984-02-01,24.75,27.625,22.375,26.25,40567500,0.398397
1984-01-03,24.375,29.50,23.125,24.75,55998900,0.375631
1983-12-01,20.375,25.25,19.75,24.375,32720000,0.36994
1983-11-01,22.625,24.125,17.25,20.375,49839200,0.309232
1983-10-03,23.125,24.00,17.875,22.625,61845800,0.34338
1983-09-01,37.25,39.75,22.125,23.125,65339100,0.350968
1983-08-01,34.875,37.25,30.00,37.25,35454000,0.565344
1983-07-01,48.875,49.75,33.875,34.875,41476900,0.529298
1983-06-01,57.75,63.25,45.75,48.875,33159600,0.741777
1983-05-02,50.50,61.00,47.625,57.75,25356500,0.876473
1983-04-04,42.25,52.75,38.625,50.50,45589300,0.766439
1983-03-01,45.625,47.25,40.125,42.25,29711600,0.641229
1983-02-01,40.875,48.625,40.25,45.625,43231400,0.692451
1983-01-03,29.875,42.00,27.25,40.875,56750400,0.620361
1982-12-01,31.874998,34.875,27.625,29.875,31541400,0.453413
1982-11-01,25.375,34.00,25.125,31.874998,39422600,0.483767
1982-10-01,18.50,26.75,18.00,25.375,46400200,0.385117
1982-09-01,17.625,19.00,17.375,18.25,20693300,0.276981
1982-08-02,13.875,18.125,12.25,18.00,26097200,0.273186
1982-07-01,12.75,14.50,11.00,13.50,17343200,0.20489
1982-06-01,13.875,14.125,12.75,12.75,9900800,0.193507
1982-05-03,15.25,16.375,14.00,14.00,15788600,0.212478
1982-04-01,17.75,17.875,14.624999,14.75,24130900,0.223861
1982-03-01,18.375,18.50,14.125,16.875,13585100,0.256112
1982-02-01,20.375,20.50,18.25,18.25,8234600,0.276981
1982-01-04,22.125,22.125,17.875,20.375,11467100,0.309232
1981-12-01,18.625,23.00,18.125,22.125,12406500,0.335791
1981-11-02,20.00,20.125,17.875,18.625,7633000,0.282672
1981-10-01,15.25,20.125,15.25,20.00,10873900,0.30354
1981-09-01,21.375,21.875,14.250001,15.25,9448500,0.231449
1981-08-03,25.00,26.00,18.875,20.125,7369600,0.305437
1981-07-01,25.875,26.25,22.25,25.00,7708900,0.379425
1981-06-01,33.125,33.25,26.00,26.00,11209900,0.394602
1981-05-01,28.374998,33.25,26.875,33.125,8122500,0.502739
1981-04-01,24.375,29.375002,24.25,28.374998,6542100,0.430648
1981-03-02,26.625,27.00,21.625,24.50,8144400,0.371837
1981-02-02,26.75,28.875,23.75,26.50,4426000,0.402191
1981-01-02,34.50,34.75,28.25,28.25,7799700,0.428751
1980-12-12,28.75,36.125,25.25,34.125,26550000,0.517916
