Date,Open,High,Low,Close,Volume,Adj Close
2008-08-11,2407.550049,2473.199951,2402.530029,2452.52002,1979670000,2452.52002
2008-08-04,2309.75,2416.399902,2280.929932,2414.100098,2188478000,2414.100098
2008-07-28,2307.189941,2353.389893,2258.620117,2310.959961,2222982000,2310.959961
2008-07-21,2290.75,2350.090088,2252.840088,2310.530029,2328990000,2310.530029
2008-07-14,2262.860107,2320.77002,2167.290039,2282.780029,2403578000,2282.780029
2008-07-07,2263.689941,2296.030029,2203.25,2239.080078,2350598000,2239.080078
2008-06-30,2312.419922,2325.48999,2227.800049,2245.379883,2137565000,2245.379883
2008-06-23,2416.550049,2421.25,2290.590088,2315.629883,2394100000,2315.629883
2008-06-16,2443.129883,2483.189941,2394.26001,2406.090088,2113066000,2406.090088
2008-06-09,2483.219971,2485.00,2388.48999,2454.50,2122912000,2454.50
2008-06-02,2514.820068,2549.939941,2460.560059,2474.560059,2144262000,2474.560059
2008-05-27,2450.52002,2530.159912,2448.580078,2522.659912,1911227500,2522.659912
2008-05-19,2530.820068,2551.469971,2430.360107,2444.669922,2018640000,2444.669922
2008-05-12,2454.649902,2537.409912,2446.360107,2528.850098,2051252000,2528.850098
2008-05-05,2475.310059,2496.649902,2429.030029,2445.52002,2032892000,2445.52002
2008-04-28,2422.629883,2499.139893,2406.370117,2476.98999,2049076000,2476.98999
2008-04-21,2393.070068,2447.280029,2361.669922,2422.929932,2003592000,2422.929932
2008-04-14,2287.02002,2412.780029,2266.290039,2402.969971,1922090000,2402.969971
2008-04-07,2386.620117,2390.040039,2286.189941,2290.23999,1869780000,2290.23999
2008-03-31,2265.149902,2391.929932,2260.590088,2370.97998,1983240000,2370.97998
2008-03-24,2268.199951,2346.780029,2256.870117,2261.179932,2030282000,2261.179932
2008-03-17,2166.939941,2280.899902,2155.419922,2258.110107,2444935000,2258.110107
2008-03-10,2211.139893,2282.610107,2168.669922,2212.48999,2334144000,2212.48999
2008-03-03,2271.26001,2290.01001,2186.929932,2212.48999,2315242000,2212.48999
2008-02-25,2303.409912,2363.52002,2264.969971,2271.47998,2214094000,2271.47998
2008-02-19,2348.97998,2353.790039,2265.360107,2303.350098,2212215000,2303.350098
2008-02-11,2310.75,2376.219971,2294.419922,2321.800049,2139518000,2321.800049
2008-02-04,2413.419922,2413.419922,2252.649902,2304.850098,2418094000,2304.850098
2008-01-28,2324.850098,2419.22998,2306.639893,2413.360107,2537270000,2413.360107
2008-01-22,2221.199951,2408.219971,2202.540039,2326.199951,3084997500,2326.199951
2008-01-14,2470.870117,2483.129883,2323.290039,2340.02002,2739794000,2340.02002
2008-01-07,2514.149902,2527.419922,2407.389893,2439.939941,2596726000,2439.939941
2007-12-31,2663.780029,2668.610107,2502.679932,2504.649902,2004437500,2504.649902
2007-12-24,2694.350098,2727.550049,2661.790039,2674.459961,1421030000,2674.459961
2007-12-17,2623.22998,2691.98999,2553.98999,2691.98999,2032178000,2691.98999
2007-12-10,2710.72998,2734.820068,2634.75,2635.73999,2065958000,2635.73999
2007-12-03,2654.909912,2711.959961,2613.830078,2706.159912,2024808000,2706.159912
2007-11-26,2599.820068,2696.23999,2539.810059,2660.959961,2286684000,2660.959961
2007-11-19,2622.439941,2633.820068,2542.699951,2596.600098,1908610000,2596.600098
2007-11-12,2619.409912,2698.350098,2583.00,2637.23999,2541788000,2637.23999
2007-11-05,2782.800049,2825.469971,2624.429932,2627.939941,2696706000,2627.939941
2007-10-29,2815.159912,2861.51001,2773.820068,2810.379883,2325130000,2810.379883
2007-10-22,2705.860107,2810.310059,2698.139893,2804.189941,2474240000,2804.189941
2007-10-15,2809.169922,2811.659912,2725.159912,2725.159912,2150076000,2725.159912
2007-10-08,2777.719971,2834.00,2757.76001,2805.679932,1948968000,2805.679932
2007-10-01,2704.25,2784.929932,2704.25,2780.320068,1842802000,2780.320068
2007-09-24,2676.419922,2716.75,2656.330078,2701.50,1883762000,2701.50
2007-09-17,2594.040039,2683.02002,2575.360107,2671.219971,1938994000,2671.219971
2007-09-10,2581.780029,2612.699951,2536.929932,2602.179932,1731364000,2602.179932
2007-09-04,2596.379883,2644.449951,2556.590088,2565.699951,1871662500,2565.699951
2007-08-27,2570.409912,2603.110107,2500.550049,2596.360107,1553620000,2596.360107
2007-08-20,2511.070068,2576.689941,2487.439941,2576.689941,1673664000,2576.689941
2007-08-13,2566.600098,2572.51001,2386.689941,2505.030029,2451488000,2505.030029
2007-08-06,2524.870117,2627.75,2491.959961,2544.889893,3171700000,2544.889893
2007-07-30,2568.139893,2607.449951,2511.120117,2511.25,2590902000,2511.25
2007-07-23,2698.48999,2705.030029,2562.060059,2562.23999,2615406000,2562.23999
2007-07-16,2703.399902,2724.73999,2674.26001,2687.600098,2136110000,2687.600098
2007-07-09,2668.98999,2707.639893,2631.889893,2707.00,2006868000,2707.00
2007-07-02,2617.389893,2667.969971,2614.840088,2666.51001,1558650000,2666.51001
2007-06-25,2590.590088,2626.560059,2560.449951,2603.22998,2050286000,2603.22998
2007-06-18,2631.340088,2634.600098,2583.23999,2588.959961,2437050000,2588.959961
2007-06-11,2569.639893,2630.51001,2547.98999,2626.709961,2021154000,2626.709961
2007-06-04,2606.050049,2619.75,2534.969971,2573.540039,2183566000,2573.540039
2007-05-29,2561.040039,2626.399902,2551.679932,2613.919922,1946757500,2613.919922
2007-05-21,2560.929932,2600.939941,2531.280029,2557.189941,1967956000,2557.189941
2007-05-14,2564.050049,2568.929932,2519.350098,2558.449951,2022416000,2558.449951
2007-05-07,2572.639893,2580.060059,2533.120117,2562.219971,1923486000,2562.219971
2007-04-30,2558.050049,2577.959961,2510.570068,2572.149902,2171376000,2572.149902
2007-04-23,2525.77002,2562.98999,2509.26001,2557.209961,2255502000,2557.209961
2007-04-16,2500.550049,2532.23999,2490.340088,2526.389893,1984856000,2526.389893
2007-04-09,2478.02002,2491.939941,2448.709961,2491.939941,1849440000,2491.939941
2007-04-02,2425.360107,2471.340088,2409.040039,2471.340088,1796825000,2471.340088
2007-03-26,2451.600098,2455.629883,2396.830078,2421.639893,1863772000,2421.639893
2007-03-19,2384.659912,2459.959961,2381.550049,2448.929932,1818682000,2448.929932
2007-03-12,2385.139893,2404.02002,2331.570068,2372.659912,1970138000,2372.659912
2007-03-05,2368.00,2404.800049,2340.399902,2387.550049,2047480000,2387.550049
2007-02-26,2525.040039,2525.97998,2359.439941,2368.00,2526770000,2368.00
2007-02-20,2491.75,2531.419922,2479.919922,2515.100098,2010305000,2515.100098
2007-02-12,2460.629883,2498.370117,2444.679932,2496.310059,1934464000,2496.310059
2007-02-05,2475.030029,2496.52002,2453.439941,2459.820068,2073980000,2459.820068
2007-01-29,2434.639893,2481.379883,2431.310059,2475.879883,1983704000,2475.879883
2007-01-22,2454.50,2470.51001,2418.610107,2435.48999,2074672000,2435.48999
2007-01-16,2504.560059,2508.929932,2435.679932,2451.310059,2226875000,2451.310059
2007-01-08,2435.25,2502.820068,2421.129883,2502.820068,2187214000,2502.820068
2007-01-03,2429.719971,2460.51001,2394.659912,2434.25,2199950000,2434.25
2006-12-26,2398.219971,2437.379883,2397.679932,2415.290039,1220977500,2415.290039
2006-12-18,2462.429932,2470.949951,2400.719971,2401.179932,1737202000,2401.179932
2006-12-11,2437.360107,2470.02002,2419.320068,2457.199951,1947494000,2457.199951
2006-12-04,2420.919922,2459.51001,2416.77002,2437.360107,1945152000,2437.360107
2006-11-27,2454.169922,2454.639893,2390.100098,2413.209961,1997416000,2413.209961
2006-11-20,2441.159912,2468.419922,2437.840088,2460.26001,1403095000,2460.26001
2006-11-13,2389.52002,2453.350098,2387.879883,2445.860107,1904456000,2445.860107
2006-11-06,2341.659912,2401.330078,2341.659912,2389.719971,2023548000,2389.719971
2006-10-30,2347.209961,2375.530029,2316.820068,2330.790039,1878142000,2330.790039
2006-10-23,2338.149902,2379.290039,2330.610107,2350.620117,2077926000,2350.620117
2006-10-16,2359.189941,2368.110107,2324.429932,2342.300049,2000616000,2342.300049
2006-10-09,2297.820068,2360.22998,2292.290039,2357.290039,1837146000,2357.290039
2006-10-02,2257.00,2306.350098,2224.209961,2299.98999,1897962000,2299.98999
2006-09-25,2227.370117,2273.300049,2212.02002,2258.429932,1900296000,2258.429932
2006-09-18,2232.98999,2261.469971,2202.929932,2218.929932,1959742000,2218.929932
2006-09-11,2152.120117,2247.159912,2147.439941,2235.590088,1969054000,2235.590088
2006-09-05,2192.939941,2207.550049,2149.360107,2165.790039,1708487500,2165.790039
2006-08-28,2140.52002,2198.580078,2139.570068,2193.159912,1512126000,2193.159912
2006-08-21,2151.909912,2162.679932,2122.649902,2140.290039,1402798000,2140.290039
2006-08-14,2073.01001,2168.110107,2067.689941,2163.949951,1862670000,2163.949951
2006-08-07,2079.449951,2097.76001,2048.219971,2057.709961,1709104000,2057.709961
2006-07-31,2087.860107,2119.01001,2052.75,2085.050049,1730380000,2085.050049
2006-07-24,2030.48999,2094.949951,2030.48999,2094.139893,1977256000,2094.139893
2006-07-17,2034.76001,2086.070068,2012.780029,2020.390015,2020968000,2020.390015
2006-07-10,2135.959961,2142.360107,2027.109985,2037.349976,1822362000,2037.349976
2006-07-03,2177.909912,2190.439941,2126.639893,2130.060059,1430032500,2130.060059
2006-06-26,2126.459961,2183.47998,2090.780029,2172.090088,1879330000,2172.090088
2006-06-19,2136.600098,2152.560059,2103.77002,2121.469971,1673548000,2121.469971
2006-06-12,2137.469971,2147.909912,2065.110107,2129.949951,2240400000,2129.949951
2006-06-05,2212.350098,2219.409912,2100.429932,2135.060059,2087900000,2135.060059
2006-05-30,2202.570068,2233.879883,2164.73999,2219.409912,1962460000,2219.409912
2006-05-22,2178.149902,2210.48999,2135.810059,2210.370117,2113678000,2210.370117
2006-05-15,2234.01001,2245.179932,2164.540039,2193.879883,2175628000,2193.879883
2006-05-08,2342.409912,2352.560059,2243.320068,2243.780029,2064408000,2243.780029
2006-05-01,2329.790039,2344.370117,2295.030029,2342.570068,2063498000,2342.570068
2006-04-24,2338.780029,2361.889893,2315.120117,2322.570068,2293892000,2322.570068
2006-04-17,2325.560059,2375.540039,2299.419922,2342.860107,2111572000,2342.860107
2006-04-10,2340.389893,2343.590088,2302.189941,2326.110107,1748305000,2326.110107
2006-04-03,2352.23999,2375.449951,2332.669922,2339.02002,2041388000,2339.02002
2006-03-27,2312.469971,2353.139893,2299.560059,2339.790039,2047092000,2339.790039
2006-03-20,2311.929932,2332.949951,2282.379883,2312.820068,2062452000,2312.820068
2006-03-13,2269.439941,2323.790039,2263.679932,2306.47998,2107236000,2306.47998
2006-03-06,2306.659912,2309.51001,2239.540039,2262.040039,1962978000,2262.040039
2006-02-27,2291.47998,2324.919922,2276.73999,2302.600098,2100708000,2302.600098
2006-02-21,2283.52002,2293.73999,2256.75,2287.040039,1727367500,2287.040039
2006-02-13,2252.040039,2294.629883,2232.679932,2282.360107,1827892000,2282.360107
2006-02-06,2263.120117,2284.52002,2235.409912,2261.879883,2081504000,2261.879883
2006-01-30,2306.23999,2313.97998,2255.98999,2262.580078,2189818000,2262.580078
2006-01-23,2255.310059,2314.360107,2241.02002,2304.22998,2178936000,2304.22998
2006-01-17,2302.560059,2311.709961,2245.199951,2247.699951,2158862500,2247.699951
2006-01-09,2306.179932,2332.919922,2303.129883,2317.040039,2020754000,2317.040039
2006-01-03,2216.530029,2306.719971,2189.909912,2305.620117,2002812500,2305.620117
2005-12-27,2253.050049,2259.679932,2200.51001,2205.320068,1235360000,2205.320068
2005-12-19,2254.639893,2256.030029,2213.52002,2249.419922,1511146000,2249.419922
2005-12-12,2263.969971,2271.850098,2247.320068,2252.47998,1865716000,2252.47998
2005-12-05,2269.070068,2278.159912,2233.73999,2256.72998,1749716000,2256.72998
2005-11-28,2263.550049,2273.610107,2230.189941,2273.370117,1791586000,2273.370117
2005-11-21,2226.620117,2269.300049,2219.25,2263.01001,1434895000,2263.01001
2005-11-14,2203.790039,2234.300049,2176.540039,2227.070068,1719128000,2227.070068
2005-11-07,2174.25,2205.360107,2162.649902,2202.469971,1641520000,2202.469971
2005-10-31,2094.370117,2172.679932,2094.370117,2169.429932,1998428000,2169.429932
2005-10-24,2089.51001,2121.360107,2063.810059,2089.879883,1717550000,2089.879883
2005-10-17,2065.540039,2096.429932,2042.030029,2082.209961,1637738000,2082.209961
2005-10-10,2091.679932,2093.22998,2025.579956,2064.830078,1715788000,2064.830078
2005-10-03,2152.699951,2167.00,2069.040039,2090.350098,1855152000,2090.350098
2005-09-26,2127.899902,2151.689941,2107.699951,2151.689941,1655482000,2151.689941
2005-09-19,2157.370117,2162.139893,2093.060059,2116.840088,1703846000,2116.840088
2005-09-12,2176.469971,2186.830078,2142.72998,2160.350098,1832010000,2160.350098
2005-09-06,2147.310059,2177.22998,2147.310059,2175.51001,1519905000,2175.51001
2005-08-29,2112.439941,2157.320068,2112.25,2141.070068,1418102000,2141.070068
2005-08-22,2140.949951,2156.129883,2118.040039,2120.77002,1396042000,2120.77002
2005-08-15,2153.709961,2173.659912,2133.080078,2135.560059,1407168000,2135.560059
2005-08-08,2182.98999,2185.909912,2144.600098,2156.899902,1568532000,2156.899902
2005-08-01,2191.48999,2219.909912,2175.909912,2177.909912,1608652000,2177.909912
2005-07-25,2179.040039,2201.389893,2165.929932,2184.830078,1644550000,2184.830078
2005-07-18,2151.840088,2193.189941,2144.780029,2179.73999,1718450000,2179.73999
2005-07-11,2115.97998,2164.179932,2115.570068,2156.780029,1675118000,2156.780029
2005-07-05,2052.100098,2113.909912,2050.300049,2112.879883,1583880000,2112.879883
2005-06-27,2050.300049,2076.159912,2039.689941,2057.370117,1516112000,2057.370117
2005-06-20,2081.050049,2106.570068,2050.76001,2053.27002,1758902000,2053.27002
2005-06-13,2059.959961,2098.530029,2053.389893,2090.110107,1659390000,2090.110107
2005-06-06,2072.360107,2095.959961,2052.959961,2063.00,1608454000,2063.00
2005-05-31,2073.919922,2097.800049,2065.02002,2071.429932,1685742500,2071.429932
2005-05-23,2045.689941,2076.800049,2041.949951,2075.72998,1528576000,2075.72998
2005-05-16,1976.380005,2046.420044,1973.670044,2046.420044,1612396000,2046.420044
2005-05-09,1967.73999,1990.00,1943.890015,1976.780029,1683020000,1976.780029
2005-05-02,1923.22998,1973.50,1916.030029,1967.349976,1704942000,1967.349976
2005-04-25,1942.02002,1958.579956,1889.829956,1921.650024,1755512000,1921.650024
2005-04-18,1906.430054,1962.410034,1904.27002,1932.189941,1878472000,1932.189941
2005-04-11,2004.160034,2007.23999,1906.709961,1908.150024,1852898000,1908.150024
2005-04-04,1983.810059,2021.819946,1972.069946,1999.349976,1642766000,1999.349976
2005-03-28,1998.76001,2014.72998,1968.579956,1984.810059,1719146000,1984.810059
2005-03-21,2008.160034,2017.660034,1985.219971,1991.060059,1714007500,1991.060059
2005-03-14,2043.640015,2059.070068,1999.97998,2007.790039,1873660000,2007.790039
2005-03-07,2073.899902,2100.570068,2036.410034,2041.599976,1831858000,2041.599976
2005-02-28,2058.280029,2084.149902,2038.77002,2070.610107,1960172000,2070.610107
2005-02-22,2046.180054,2065.399902,2023.00,2065.399902,1934437500,2065.399902
2005-02-14,2076.75,2103.449951,2056.199951,2058.620117,1828184000,2058.620117
2005-02-07,2086.550049,2095.639893,2039.719971,2076.659912,1969992000,2076.659912
2005-01-31,2053.469971,2086.719971,2049.25,2086.659912,1919636000,2086.659912
2005-01-24,2040.130005,2055.129883,2008.680054,2035.829956,2089550000,2035.829956
2005-01-18,2081.860107,2106.189941,2032.880005,2034.27002,2119167500,2034.27002
2005-01-10,2087.620117,2111.429932,2066.790039,2087.909912,2152530000,2087.909912
2005-01-03,2184.75,2191.600098,2076.689941,2088.610107,2325020000,2088.610107
2004-12-27,2168.820068,2185.560059,2147.590088,2175.439941,1467946000,2175.439941
2004-12-20,2142.209961,2168.780029,2124.219971,2160.620117,1799462500,2160.620117
2004-12-13,2141.199951,2171.27002,2132.189941,2135.199951,2291308000,2135.199951
2004-12-06,2145.429932,2161.300049,2097.860107,2128.070068,2258324000,2128.070068
2004-11-29,2110.909912,2164.629883,2090.350098,2147.959961,2163454000,2147.959961
2004-11-22,2066.340088,2110.379883,2052.800049,2101.969971,1565377500,2101.969971
2004-11-15,2082.590088,2112.179932,2070.629883,2070.629883,1992370000,2070.629883
2004-11-08,2038.219971,2085.340088,2032.369995,2085.340088,1784800000,2085.340088
2004-11-01,1975.47998,2046.920044,1969.319946,2038.939941,1811552000,2038.939941
2004-10-25,1911.079956,1984.180054,1905.48999,1974.98999,1790814000,1974.98999
2004-10-18,1909.780029,1957.47998,1904.50,1915.140015,1722552000,1915.140015
2004-10-11,1924.410034,1948.01001,1899.329956,1911.50,1539380000,1911.50
2004-10-04,1954.589966,1971.040039,1917.719971,1919.969971,1778270000,1919.969971
2004-09-27,1871.160034,1942.22998,1852.589966,1942.199951,1593594000,1942.199951
2004-09-20,1903.02002,1925.849976,1879.47998,1879.47998,1488458000,1879.47998
2004-09-13,1900.170044,1919.209961,1892.079956,1910.089966,1558342000,1910.089966
2004-09-07,1856.00,1895.780029,1847.47998,1894.310059,1508420000,1894.310059
2004-08-30,1855.780029,1876.23999,1819.619995,1844.47998,1237256000,1844.47998
2004-08-23,1843.790039,1866.25,1828.51001,1862.089966,1208258000,1862.089966
2004-08-16,1759.579956,1843.119995,1759.579956,1838.02002,1402888000,1838.02002
2004-08-09,1782.349976,1808.699951,1750.819946,1757.219971,1501324000,1757.219971
2004-08-02,1874.930054,1893.130005,1775.569946,1776.890015,1590952000,1776.890015
2004-07-26,1852.420044,1896.310059,1829.060059,1887.359985,1698902000,1887.359985
2004-07-19,1889.060059,1933.030029,1846.550049,1849.089966,1835018000,1849.089966
2004-07-12,1936.170044,1945.170044,1882.930054,1883.150024,1646960000,1883.150024
2004-07-06,1994.699951,1995.400024,1934.569946,1946.329956,1716940000,1946.329956
2004-06-28,2038.97998,2055.649902,1996.609985,2006.660034,1577262000,2006.660034
2004-06-21,1990.819946,2033.869995,1964.530029,2025.469971,1697048000,2025.469971
2004-06-14,1987.75,2006.579956,1963.47998,1986.72998,1486146000,1986.72998
2004-06-07,1991.670044,2023.540039,1988.890015,1999.869995,1453982500,1999.869995
2004-06-01,1978.52002,1998.319946,1960.26001,1978.619995,1480855000,1978.619995
2004-05-24,1924.869995,1991.869995,1913.72998,1986.73999,1531632000,1986.73999
2004-05-17,1881.060059,1936.040039,1865.400024,1912.089966,1543294000,1912.089966
2004-05-10,1904.72998,1937.869995,1878.77002,1904.25,1702722000,1904.25
2004-05-03,1928.719971,1969.969971,1917.959961,1917.959961,1752908000,1917.959961
2004-04-26,2052.25,2059.080078,1919.390015,1920.150024,2056502000,1920.150024
2004-04-19,1995.369995,2051.75,1973.25,2049.77002,1944742000,2049.77002
2004-04-12,2057.639893,2073.419922,1982.140015,1995.73999,1822646000,1995.73999
2004-04-05,2055.98999,2079.120117,2038.73999,2052.879883,1754125000,2052.879883
2004-03-29,1975.430054,2057.169922,1975.430054,2057.169922,1836636000,2057.169922
2004-03-22,1929.02002,1976.76001,1896.910034,1960.02002,1841060000,1960.02002
2004-03-15,1977.780029,1980.310059,1927.689941,1940.469971,1737828000,1940.469971
2004-03-08,2052.070068,2058.25,1943.890015,1984.72998,2041606000,1984.72998
2004-03-01,2036.920044,2069.02002,2020.290039,2047.630005,1845804000,2047.630005
2004-02-23,2044.410034,2045.099976,1991.050049,2029.819946,1870902000,2029.819946
2004-02-17,2068.419922,2094.919922,2022.790039,2037.930054,1844792500,2037.930054
2004-02-09,2069.290039,2091.219971,2049.76001,2053.560059,1868704000,2053.560059
2004-02-02,2072.129883,2085.48999,2012.790039,2064.01001,1967928000,2064.01001
2004-01-26,2120.560059,2153.830078,2041.069946,2066.149902,2197160000,2066.149902
2004-01-20,2149.030029,2152.120117,2108.449951,2123.870117,2400832500,2123.870117
2004-01-12,2093.540039,2140.469971,2080.290039,2140.459961,2323932000,2140.459961
2004-01-05,2020.780029,2113.330078,2020.780029,2086.919922,2419424000,2086.919922
2003-12-29,1976.930054,2022.369995,1976.930054,2006.680054,1599992500,2006.680054
2003-12-22,1946.189941,1979.73999,1941.619995,1973.140015,944507500,1973.140015
2003-12-15,1978.77002,1979.780029,1901.660034,1951.02002,1737384000,1951.02002
2003-12-08,1937.47998,1956.969971,1887.459961,1949.00,1721644000,1949.00
2003-12-01,1972.969971,2000.920044,1935.579956,1937.819946,1932904000,1937.819946
2003-11-24,1907.290039,1963.060059,1907.290039,1960.26001,1463990000,1960.26001
2003-11-17,1919.01001,1926.00,1878.069946,1893.880005,1795702000,1893.880005
2003-11-10,1972.099976,1977.790039,1923.50,1930.26001,1785348000,1930.26001
2003-11-03,1941.310059,1992.27002,1938.219971,1970.73999,2057744000,1970.73999
2003-10-27,1876.030029,1957.530029,1873.619995,1932.209961,1911020000,1932.209961
2003-10-20,1913.790039,1944.339966,1841.619995,1865.589966,1775744000,1865.589966
2003-10-13,1924.060059,1966.869995,1910.23999,1912.359985,1757246000,1912.359985
2003-10-06,1884.640015,1936.930054,1876.00,1915.310059,1713282000,1915.310059
2003-09-29,1801.550049,1891.619995,1783.459961,1880.569946,1794316000,1880.569946
2003-09-22,1881.420044,1904.130005,1792.060059,1792.069946,1934288000,1792.069946
2003-09-15,1857.119995,1913.73999,1843.790039,1905.699951,1810506000,1905.699951
2003-09-08,1863.880005,1888.650024,1819.420044,1855.030029,1943304000,1855.030029
2003-09-02,1817.920044,1879.699951,1804.300049,1858.23999,1986380000,1858.23999
2003-08-25,1763.780029,1813.819946,1737.150024,1810.449951,1304624000,1810.449951
2003-08-18,1707.170044,1812.48999,1706.930054,1765.319946,1627026000,1765.319946
2003-08-11,1646.949951,1705.329956,1646.589966,1702.01001,1199668000,1702.01001
2003-08-04,1714.839966,1723.27002,1640.880005,1644.030029,1630686000,1644.030029
2003-07-28,1734.680054,1757.369995,1713.209961,1715.619995,1619178000,1715.619995
2003-07-21,1706.150024,1740.800049,1675.180054,1730.699951,1706646000,1730.699951
2003-07-14,1757.430054,1776.099976,1688.819946,1708.50,1864988000,1708.50
2003-07-07,1685.410034,1758.180054,1685.410034,1733.930054,1843834000,1733.930054
2003-06-30,1634.859985,1683.77002,1598.920044,1663.459961,1579050000,1663.459961
2003-06-23,1642.329956,1653.73999,1598.25,1625.26001,1598574000,1625.26001
2003-06-16,1633.800049,1686.099976,1629.589966,1644.719971,1937620000,1644.719971
2003-06-09,1623.00,1661.119995,1597.319946,1626.48999,1836878000,1626.48999
2003-06-02,1612.099976,1684.060059,1584.699951,1627.420044,2502562000,1627.420044
2003-05-27,1504.869995,1599.920044,1504.219971,1595.910034,2129642500,1595.910034
2003-05-19,1530.380005,1536.040039,1478.150024,1510.089966,1641112000,1510.089966
2003-05-12,1518.52002,1552.97998,1512.719971,1538.530029,1847108000,1538.530029
2003-05-05,1508.310059,1531.819946,1486.910034,1520.150024,1832732000,1520.150024
2003-04-28,1437.859985,1504.219971,1435.349976,1502.880005,1613512000,1502.880005
2003-04-21,1425.959961,1468.079956,1413.709961,1434.540039,1576154000,1434.540039
2003-04-14,1361.349976,1425.50,1359.319946,1425.50,1416285000,1425.50
2003-04-07,1425.22998,1430.109985,1351.099976,1358.849976,1322766000,1358.849976
2003-03-31,1351.609985,1412.079956,1336.609985,1383.51001,1486078000,1383.51001
2003-03-24,1390.040039,1400.140015,1367.890015,1369.599976,1395864000,1369.599976
2003-03-17,1329.949951,1425.72998,1326.280029,1421.839966,1744338000,1421.839966
2003-03-10,1295.459961,1352.839966,1253.219971,1340.329956,1461088000,1340.329956
2003-03-03,1344.209961,1353.310059,1280.719971,1305.290039,1306852000,1305.290039
2003-02-24,1342.50,1343.089966,1291.959961,1337.52002,1283602000,1337.52002
2003-02-18,1319.98999,1352.069946,1316.040039,1349.02002,1286620000,1349.02002
2003-02-10,1286.51001,1315.040039,1261.790039,1310.170044,1273910000,1310.170044
2003-02-03,1324.73999,1335.76001,1278.540039,1282.469971,1288000000,1282.469971
2003-01-27,1329.810059,1363.310059,1303.640015,1320.910034,1471098000,1320.910034
2003-01-21,1380.430054,1393.670044,1340.219971,1342.140015,1491947500,1342.140015
2003-01-13,1461.72998,1467.349976,1376.180054,1376.189941,1403770000,1376.189941
2003-01-06,1390.189941,1457.449951,1390.089966,1447.719971,1623754000,1447.719971
2002-12-30,1349.430054,1389.439941,1327.189941,1387.079956,1170120000,1387.079956
2002-12-23,1359.920044,1392.579956,1346.650024,1348.310059,833552500,1348.310059
2002-12-16,1367.73999,1408.160034,1346.180054,1363.050049,1583844000,1363.050049
2002-12-09,1411.400024,1411.689941,1362.420044,1362.420044,1434116000,1362.420044
2002-12-02,1507.939941,1521.439941,1391.099976,1422.439941,1691054000,1422.439941
2002-11-25,1470.640015,1497.439941,1441.119995,1478.780029,1614095000,1478.780029
2002-11-18,1422.540039,1475.349976,1367.76001,1468.73999,1911978000,1468.73999
2002-11-11,1355.099976,1413.530029,1319.069946,1411.140015,1637110000,1411.140015
2002-11-04,1394.569946,1420.030029,1354.280029,1359.280029,1925792000,1359.280029
2002-10-28,1345.719971,1360.829956,1279.189941,1360.699951,1702936000,1360.699951
2002-10-21,1276.76001,1331.329956,1267.76001,1331.130005,1661746000,1331.130005
2002-10-14,1198.50,1288.079956,1193.420044,1287.859985,1657562000,1287.859985
2002-10-07,1135.790039,1220.119995,1108.48999,1210.469971,1751180000,1210.469971
2002-09-30,1187.47998,1222.719971,1135.27002,1139.900024,1677762000,1139.900024
2002-09-23,1209.130005,1239.619995,1169.040039,1199.160034,1581922000,1199.160034
2002-09-16,1286.849976,1298.50,1216.189941,1221.089966,1497148000,1221.089966
2002-09-09,1286.75,1347.27002,1270.589966,1291.400024,1244598000,1291.400024
2002-09-03,1302.670044,1304.02002,1251.00,1295.300049,1432110000,1295.300049
2002-08-26,1387.199951,1396.400024,1295.790039,1314.849976,1314046000,1314.849976
2002-08-19,1362.290039,1426.76001,1359.140015,1380.619995,1482844000,1380.619995
2002-08-12,1293.880005,1368.689941,1265.189941,1361.01001,1457240000,1361.01001
2002-08-05,1243.380005,1322.069946,1205.680054,1306.119995,1450292000,1306.119995
2002-07-29,1286.810059,1354.47998,1235.569946,1247.920044,1654878000,1247.920044
2002-07-22,1309.839966,1332.099976,1192.420044,1262.119995,2093168000,1262.119995
2002-07-15,1365.790039,1426.280029,1309.939941,1319.150024,2214902000,1319.150024
2002-07-08,1439.849976,1452.560059,1323.589966,1373.50,1913272000,1373.50
2002-07-01,1457.040039,1459.839966,1336.060059,1448.359985,2206305000,1448.359985
2002-06-24,1429.560059,1486.25,1375.530029,1463.209961,2102172000,1463.209961
2002-06-17,1519.650024,1567.98999,1435.849976,1440.959961,1716134000,1440.959961
2002-06-10,1536.97998,1551.800049,1445.439941,1504.73999,1733452000,1504.73999
2002-06-03,1613.50,1621.50,1495.810059,1535.47998,1775888000,1535.47998
2002-05-28,1670.349976,1671.349976,1607.300049,1615.72998,1501607500,1615.72998
2002-05-20,1726.780029,1726.890015,1643.959961,1661.48999,1559674000,1661.48999
2002-05-13,1611.26001,1759.329956,1602.599976,1741.390015,1962314000,1741.390015
2002-05-06,1611.050049,1696.349976,1560.290039,1600.849976,1989208000,1600.849976
2002-04-29,1668.52002,1697.030029,1605.969971,1613.030029,2034912000,1613.030029
2002-04-22,1779.180054,1779.180054,1663.780029,1663.890015,1889960000,1663.890015
2002-04-15,1761.949951,1832.01001,1740.609985,1796.829956,1719512000,1796.829956
2002-04-08,1741.099976,1795.619995,1724.150024,1756.189941,1693400000,1756.189941
2002-04-01,1834.589966,1865.369995,1769.949951,1770.030029,1639998000,1770.030029
2002-03-25,1855.650024,1863.050049,1807.469971,1845.349976,1595152500,1845.349976
