Date,Open,High,Low,Close,Volume,Adj Close
2008-07-02,21785.390625,23369.050781,20988.740234,22731.099609,2124493900,22731.099609
2008-06-02,24542.289062,24923.279297,21773.669922,22102.009766,1942830800,22102.009766
2008-05-01,25755.349609,26387.369141,24100.310547,24533.119141,1886112300,24533.119141
2008-04-01,23084.929688,26066.50,22700.50,25755.349609,2356963600,25755.349609
2008-03-03,23491.570312,23923.199219,20572.919922,22849.199219,2562409600,22849.199219
2008-02-01,23791.919922,25101.410156,22569.529297,24331.669922,2330303800,24331.669922
2008-01-02,27632.199219,27853.599609,21709.630859,23455.740234,3182325300,23455.740234
2007-12-03,28825.029297,29962.929688,26093.960938,27812.650391,2006839600,27812.650391
2007-11-01,31783.470703,31897.490234,25861.730469,28643.609375,2726732600,28643.609375
2007-10-01,27142.470703,31958.410156,26746.630859,31352.580078,3226831100,31352.580078
2007-09-03,23611.019531,27254.970703,23578.109375,27142.470703,2289364600,27142.470703
2007-08-01,23018.199219,24089.00,19386.720703,23984.140625,2768894200,23984.140625
2007-07-03,22004.140625,23557.740234,21960.759766,23184.939453,2196569000,23184.939453
2007-06-01,20717.269531,22085.589844,20433.519531,21772.730469,1915006900,21772.730469
2007-05-01,20318.980469,21088.859375,20184.480469,20634.470703,1283781000,20634.470703
2007-04-02,19900.009766,20868.070312,19672.939453,20318.980469,1524771100,20318.980469
2007-03-01,19581.859375,19880.259766,18659.230469,19800.929688,1335275000,19800.929688
2007-02-01,20251.570312,20844.25,19381.880859,19651.509766,1040560100,19651.509766
2007-01-02,20004.839844,20971.460938,19350.50,20106.419922,1346183300,20106.419922
2006-12-01,18922.529297,20049.029297,18587.720703,19964.720703,1105896000,19964.720703
2006-11-01,18376.390625,19404.009766,18376.390625,18960.480469,971056600,18960.480469
2006-10-02,17543.050781,18465.539062,17428.099609,18324.349609,734552100,18324.349609
2006-09-01,17373.169922,17683.449219,16921.529297,17543.050781,607846600,17543.050781
2006-08-01,16990.220703,17506.210938,16811.419922,17392.269531,306730200,17392.269531
2006-07-03,16288.589844,17114.199219,15948.759766,16971.339844,289125100,16971.339844
2006-06-01,15817.820312,16273.740234,15204.860352,16267.620117,411741800,16267.620117
2006-05-02,16764.589844,17328.429688,15626.950195,15857.889648,483641300,15857.889648
2006-04-03,15904.969727,16991.519531,15877.44043,16661.300781,410640000,16661.300781
2006-03-01,15768.209961,15973.009766,15348.219727,15805.040039,375937600,15805.040039
2006-02-01,15798.44043,15999.30957,15240.950195,15918.480469,450391000,15918.480469
2006-01-03,14843.969727,15816.540039,14843.969727,15753.139648,528894900,15753.139648
2005-12-01,14881.219727,15272.719727,14811.639648,14876.429688,316554100,14876.429688
2005-11-01,14485.349609,15133.879883,14317.509766,14937.139648,293750200,14937.139648
2005-10-03,15399.870117,15493.00,14189.469727,14386.370117,385643200,14386.370117
2005-09-01,15031.519531,15470.509766,14943.610352,15428.519531,304211900,15428.519531
2005-08-01,14892.730469,15508.570312,14734.429688,14903.549805,390407200,14903.549805
2005-07-04,14188.349609,14899.709961,13920.870117,14880.980469,435367400,14880.980469
2005-06-01,13817.269531,14365.049805,13745.679688,14201.05957,392294600,14201.05957
2005-05-03,13969.639648,14112.610352,13541.769531,13867.070312,265215900,13867.070312
2005-04-01,13495.660156,13956.519531,13337.44043,13908.969727,302297000,13908.969727
2005-03-01,14031.219727,14085.849609,13357.169922,13516.879883,346155100,13516.879883
2005-02-01,13714.419922,14272.540039,13454.400391,14195.349609,366170500,14195.349609
2005-01-03,14216.040039,14267.209961,13320.530273,13721.69043,390656300,13721.69043
2004-12-01,14005.910156,14339.05957,13760.110352,14230.139648,305089600,14230.139648
2004-11-01,13039.400391,14137.320312,13001.320312,14060.049805,420761600,14060.049805
2004-10-04,13347.169922,13402.959961,12743.419922,13054.660156,324820300,13054.660156
2004-09-01,12924.129883,13356.879883,12865.05957,13120.030273,379702100,13120.030273
2004-08-02,12233.629883,12904.240234,12131.759766,12850.280273,267136000,12850.280273
2004-07-02,12052.360352,12399.370117,11862.679688,12238.030273,230096500,12238.030273
2004-06-01,12172.230469,12538.650391,11781.820312,12285.75,281059000,12285.75
2004-05-03,11876.200195,12222.259766,10917.650391,12198.240234,341765200,12198.240234
2004-04-01,12679.429688,13126.150391,11856.339844,11942.959961,355172600,11942.959961
2004-03-01,14021.360352,14058.209961,12400.349609,12681.669922,316105700,12681.669922
2004-02-02,13158.259766,13984.379883,12877.089844,13907.030273,314491400,13907.030273
2004-01-02,12664.990234,13780.709961,12664.990234,13289.370117,409778700,13289.370117
2003-12-01,12306.259766,12740.50,12111.230469,12575.94043,292526900,12575.94043
2003-11-03,12222.44043,12537.19043,11661.469727,12317.469727,250865600,12317.469727
2003-10-02,11372.530273,12304.570312,11372.530273,12190.099609,390909800,12190.099609
2003-09-01,10937.790039,11444.719727,10762.030273,11229.870117,359319400,11229.870117
2003-08-01,10184.429688,10934.519531,9924.139648,10908.990234,304243300,10908.990234
2003-07-02,9613.570312,10236.889648,9512.200195,10134.830078,289134000,10134.830078
2003-06-02,9582.009766,10067.860352,9526.919922,9577.120117,276205300,9577.120117
2003-05-02,8707.429688,9587.169922,8707.429688,9487.379883,253899000,9487.379883
2003-04-01,8608.790039,8973.80957,8331.870117,8717.219727,267099100,8717.219727
2003-03-03,9141.459961,9316.269531,8586.700195,8634.450195,230279800,8634.450195
2003-02-04,9327.320312,9463.990234,9029.950195,9122.660156,170243500,9122.660156
2003-01-02,9333.639648,9892.700195,9179.240234,9258.950195,192243500,9258.950195
2002-12-02,10107.959961,10246.860352,9244.900391,9321.290039,245944300,9321.290039
2002-11-01,9467.889648,10170.299805,9388.349609,10069.870117,281344700,10069.870117
2002-10-02,9227.379883,9860.870117,8772.480469,9441.25,269084500,9441.25
2002-09-02,10039.669922,10044.570312,9014.580078,9072.209961,213995000,9072.209961
2002-08-01,10244.530273,10478.650391,9632.980469,10043.870117,179985800,10043.870117
2002-07-02,10511.120117,10939.55957,9687.50,10267.360352,210189600,10267.360352
2002-06-03,11339.200195,11475.19043,10291.160156,10598.549805,216215100,10598.549805
2002-05-02,11577.570312,12021.719727,11260.200195,11301.94043,274394800,11301.94043
2002-04-02,11032.360352,11497.580078,10610.759766,11497.580078,249200500,11497.580078
2002-03-01,10453.879883,11381.849609,10387.490234,11032.919922,281764100,11032.919922
2002-02-01,10764.030273,11108.480469,10393.830078,10482.549805,247992700,10482.549805
2002-01-02,11368.129883,11905.549805,10671.769531,10725.299805,292835200,10725.299805
2001-12-03,11253.980469,11957.830078,11049.150391,11397.209961,281555800,11397.209961
2001-11-01,10110.919922,11525.259766,10097.639648,11279.25,360752500,11279.25
2001-10-03,9995.219727,10638.580078,9758.980469,10073.969727,338027500,10073.969727
2001-09-03,11058.799805,11180.790039,8894.360352,9950.700195,248921900,9950.700195
2001-08-01,12376.30957,12544.639648,11003.950195,11090.480469,229193400,11090.480469
2001-07-03,13068.299805,13236.980469,12003.160156,12316.69043,156432100,12316.69043
2001-06-01,13244.099609,13900.679688,12787.009766,13042.530273,000,13042.530273
2001-05-02,13596.269531,13989.160156,13091.509766,13174.410156,000,13174.410156
2001-04-02,12750.30957,13621.799805,12061.549805,13386.040039,000,13386.040039
2001-03-01,14696.469727,14696.469727,12396.969727,12760.639648,000,12760.639648
2001-02-01,16055.639648,16274.669922,14573.540039,14787.870117,000,14787.870117
2001-01-02,15089.849609,16255.110352,14512.709961,16102.349609,000,16102.349609
2000-12-01,14026.209961,15637.780273,13920.110352,15095.530273,000,15095.530273
2000-11-01,14943.429688,16023.410156,13894.19043,13984.389648,000,13984.389648
2000-10-03,15586.030273,16245.610352,14107.740234,14895.339844,000,14895.339844
2000-09-01,17210.330078,17803.199219,14538.879883,15648.980469,000,15648.980469
2000-08-01,17014.439453,17794.320312,16787.460938,17097.509766,000,17097.509766
2000-07-03,16177.05957,18125.570312,15928.919922,16840.980469,000,16840.980469
2000-06-01,14652.900391,16534.480469,14652.900391,16155.780273,000,16155.780273
2000-05-02,15751.030273,15912.269531,13596.629883,14713.860352,000,14713.860352
2000-04-03,17444.480469,17458.060547,14624.330078,15519.299805,000,15519.299805
2000-03-01,17267.269531,18397.570312,16315.040039,17406.539062,000,17406.539062
2000-02-01,15600.259766,17939.269531,15580.459961,17169.439453,000,17169.439453
2000-01-03,17057.699219,17426.160156,14763.969727,15532.339844,000,15532.339844
1999-12-01,15277.30957,17138.109375,15146.030273,16962.099609,000,16962.099609
1999-11-01,13309.400391,15640.540039,13230.719727,15377.19043,000,15377.19043
1999-10-04,12731.320312,13283.599609,12066.650391,13256.950195,000,13256.950195
1999-09-01,13561.080078,14075.05957,12652.870117,12733.240234,000,12733.240234
1999-08-02,13202.389648,13834.889648,12422.780273,13482.769531,000,13482.769531
1999-07-02,13859.599609,14531.629883,12722.549805,13186.860352,000,13186.860352
1999-06-01,12139.969727,14124.419922,12106.780273,13532.139648,000,13532.139648
1999-05-03,13297.769531,13719.080078,11964.639648,12147.120117,000,12147.120117
1999-04-01,11017.450195,13628.259766,10850.110352,13333.200195,000,13333.200195
1999-03-01,9951.110352,11161.00,9804.00,10942.200195,000,10942.200195
1999-02-01,9485.490234,9891.620117,9000.240234,9858.490234,000,9858.490234
1999-01-04,9982.259766,10898.25,9316.049805,9506.900391,000,9506.900391
1998-12-01,10258.139648,10469.55957,9714.009766,10048.580078,000,10048.580078
1998-11-02,10217.589844,10979.30957,9637.55957,10402.320312,000,10402.320312
1998-10-05,7651.75,10254.349609,7540.790039,10154.94043,000,10154.94043
1998-09-01,7038.450195,8331.69043,6982.430176,7883.459961,000,7883.459961
1998-08-03,7767.419922,7926.350098,6544.790039,7275.040039,000,7275.040039
1998-07-02,8844.099609,8970.740234,7750.759766,7936.200195,000,7936.200195
1998-06-01,9049.480469,9089.410156,7351.680176,8543.099609,000,8543.099609
1998-05-01,10538.700195,10619.200195,8836.379883,8934.55957,000,8934.55957
1998-04-01,11491.200195,11506.00,10267.230469,10383.679688,000,10383.679688
1998-03-02,11486.700195,11926.200195,10697.900391,11518.700195,000,11518.700195
1998-02-02,9800.00,11480.700195,9800.00,11480.700195,000,11480.700195
1998-01-02,10743.700195,10822.700195,7909.100098,9252.400391,000,9252.400391
1997-12-01,10510.799805,11842.700195,10058.50,10722.799805,000,10722.799805
1997-11-03,10901.900391,11661.00,9436.599609,10526.900391,000,10526.900391
1997-10-03,15133.299805,15242.700195,8775.900391,10623.799805,000,10623.799805
1997-09-01,14112.00,15049.299805,12899.799805,15049.299805,000,15049.299805
1997-08-01,16424.199219,16820.300781,14088.00,14135.200195,000,14135.200195
1997-07-03,15346.00,16365.700195,14549.900391,16365.700195,000,16365.700195
1997-06-02,14737.099609,15322.299805,13796.00,15196.799805,000,15196.799805
1997-05-01,12892.200195,14757.799805,12845.400391,14757.799805,000,14757.799805
1997-04-01,12230.099609,12924.299805,11951.900391,12903.299805,000,12903.299805
1997-03-03,13426.299805,13568.900391,12331.599609,12534.299805,000,12534.299805
1997-02-03,13340.700195,13860.900391,12934.00,13398.700195,000,13398.700195
1997-01-02,13362.50,14004.900391,13086.200195,13321.799805,000,13321.799805
1996-12-02,13446.700195,13525.400391,12736.400391,13451.50,000,13451.50
1996-11-01,12503.099609,13744.299805,12472.799805,13393.900391,000,13393.900391
1996-10-01,11916.700195,12602.299805,11857.400391,12477.599609,000,12477.599609
1996-09-02,11123.700195,11906.00,10930.400391,11902.400391,000,11902.400391
1996-08-01,10706.00,11494.299805,10706.00,11159.00,000,11159.00
1996-07-01,11036.50,11211.099609,10533.700195,10681.400391,000,10681.400391
1996-06-03,11253.00,11253.00,10799.200195,11020.900391,000,11020.900391
1996-05-01,10954.599609,11264.700195,10537.700195,11264.700195,000,11264.700195
1996-04-01,10945.00,11213.50,10712.700195,10964.50,000,10964.50
1996-03-01,11098.799805,11459.799805,10230.50,10957.200195,000,10957.200195
1996-02-01,11352.400391,11600.200195,11039.099609,11125.700195,000,11125.700195
1996-01-02,10070.799805,11411.099609,10070.799805,11359.700195,000,11359.700195
1995-12-01,9832.200195,10073.400391,9647.700195,10073.400391,000,10073.400391
1995-11-02,9789.599609,9882.400391,9259.299805,9813.299805,000,9813.299805
1995-10-02,9645.299805,10069.200195,9627.50,9782.400391,000,9782.400391
1995-09-01,9185.799805,9834.400391,9136.299805,9646.299805,000,9646.299805
1995-08-01,9436.099609,9461.799805,8775.00,9179.900391,000,9179.900391
1995-07-03,9208.299805,9820.799805,9110.700195,9453.400391,000,9453.400391
1995-06-01,9547.00,9676.099609,9065.799805,9206.50,000,9206.50
1995-05-01,8348.099609,9448.099609,8095.399902,9407.400391,000,9407.400391
1995-04-03,8514.099609,8697.400391,8189.00,8361.00,000,8361.00
1995-03-01,8337.700195,8849.50,7905.799805,8587.700195,000,8587.700195
1995-02-03,7383.700195,8339.900391,7383.700195,8327.50,000,8327.50
1995-01-03,8190.399902,8190.399902,6890.100098,7342.700195,000,7342.700195
1994-12-01,8465.200195,8555.299805,7670.799805,8191.00,000,8191.00
1994-11-01,9651.299805,9675.50,8379.900391,8466.299805,000,8466.299805
1994-10-03,9516.099609,9660.00,9186.599609,9646.299805,000,9646.299805
1994-09-01,9922.900391,10280.50,9495.299805,9521.200195,000,9521.200195
1994-08-01,9510.50,9929.400391,9130.099609,9929.400391,000,9929.400391
1994-07-01,8731.00,9541.700195,8298.00,9482.799805,000,9482.799805
1994-06-01,9542.299805,9598.099609,8461.599609,8758.400391,000,8758.400391
1994-05-02,8937.799805,9773.200195,8249.200195,9553.599609,000,9553.599609
1994-04-06,9098.599609,9905.799805,8860.50,8966.099609,000,8966.099609
1994-03-01,10387.599609,10387.599609,8534.00,9029.900391,000,9029.900391
1994-02-01,11523.50,12186.799805,9892.099609,10410.200195,000,10410.200195
1994-01-03,11884.900391,12599.200195,10162.200195,11487.00,000,11487.00
1993-12-01,9142.900391,11959.099609,9102.900391,11888.400391,000,11888.400391
1993-11-01,9378.799805,9825.50,8834.700195,9125.200195,000,9125.200195
1993-10-04,7674.399902,9386.700195,7668.700195,9329.099609,000,9329.099609
1993-09-01,7559.399902,7678.600098,7298.50,7676.200195,000,7676.200195
1993-08-02,6989.00,7615.100098,6989.00,7549.700195,000,7549.700195
1993-07-01,7119.700195,7339.600098,6707.899902,6989.00,000,6989.00
1993-06-01,7364.100098,7407.899902,6928.100098,7099.299805,000,7099.299805
1993-05-03,6830.50,7528.700195,6727.600098,7372.200195,000,7372.200195
1993-04-01,6385.200195,6915.200195,6250.200195,6830.50,000,6830.50
1993-03-01,6353.100098,6538.299805,5760.799805,6388.899902,000,6388.899902
1993-02-01,5743.299805,6352.00,5661.299805,6352.00,000,6352.00
1993-01-04,5512.899902,5970.50,5431.299805,5751.399902,000,5751.399902
1992-12-01,5676.399902,5676.399902,4947.799805,5512.399902,000,5512.399902
1992-11-02,6197.200195,6470.799805,5642.700195,5810.600098,000,5810.600098
1992-10-01,5502.700195,6367.200195,5440.600098,6190.700195,000,6190.700195
1992-09-01,5631.700195,5776.399902,5473.700195,5505.399902,000,5505.399902
1992-08-03,5885.700195,5956.700195,5252.299805,5628.600098,000,5628.600098
1992-07-01,6107.299805,6239.700195,5657.600098,5881.100098,000,5881.100098
1992-06-01,6099.399902,6179.00,5744.299805,6103.899902,000,6103.899902
1992-05-01,5349.600098,6105.399902,5349.600098,6080.200195,000,6080.200195
1992-04-01,4936.600098,5442.899902,4729.399902,5369.600098,000,5369.600098
1992-03-02,4930.600098,5113.899902,4844.299805,4938.299805,000,4938.299805
1992-02-03,4603.00,4966.899902,4603.00,4929.100098,000,4929.100098
1992-01-02,4297.299805,4635.100098,4284.100098,4601.799805,000,4601.799805
1991-12-02,4149.799805,4309.299805,4084.300049,4297.299805,000,4297.299805
1991-11-01,4041.399902,4280.799805,4028.199951,4149.799805,000,4149.799805
1991-10-01,3958.199951,4093.399902,3958.199951,4038.699951,000,4038.699951
1991-09-02,3998.00,4033.00,3858.00,3956.699951,000,3956.699951
1991-08-01,4012.00,4094.00,3708.00,3998.00,000,3998.00
1991-07-01,3672.00,4047.00,3672.00,4009.00,000,4009.00
1991-06-03,3694.00,3706.00,3549.00,3668.00,000,3668.00
1991-05-01,3588.00,3917.00,3557.00,3707.00,000,3707.00
1991-04-02,3745.00,3889.00,3538.00,3588.00,000,3588.00
1991-03-01,3541.00,3761.00,3536.00,3745.00,000,3745.00
1991-02-01,3243.00,3554.00,3220.00,3552.00,000,3552.00
1991-01-02,3024.00,3256.00,2970.00,3243.00,000,3243.00
1990-12-03,2970.00,3178.00,2970.00,3024.00,000,3024.00
1990-11-01,2989.00,3051.00,2911.00,2965.00,000,2965.00
1990-10-01,2760.00,3085.00,2758.00,2990.00,000,2990.00
1990-09-03,3089.00,3113.00,2732.00,2760.00,000,2760.00
1990-08-01,3438.00,3488.00,2813.00,3087.00,000,3087.00
1990-07-02,3278.00,3559.00,3278.00,3438.00,000,3438.00
1990-06-01,3139.00,3305.00,3136.00,3278.00,000,3278.00
1990-05-01,2948.00,3137.00,2906.00,3132.00,000,3132.00
1990-04-02,2997.00,3073.00,2931.00,2951.00,000,2951.00
1990-03-01,2951.00,3027.00,2862.00,2997.00,000,2997.00
1990-02-01,2751.00,2982.00,2697.00,2952.00,000,2952.00
1990-01-02,2836.00,2889.00,2732.00,2751.600098,000,2751.600098
1989-12-01,2748.00,2962.00,2735.00,2836.600098,000,2836.600098
1989-11-01,2725.00,2826.00,2706.00,2748.399902,000,2748.399902
1989-10-02,2746.699951,2844.00,2595.00,2725.300049,000,2725.300049
1989-09-01,2508.899902,2758.199951,2508.899902,2758.199951,000,2758.199951
1989-08-01,2579.00,2640.399902,2487.00,2508.600098,000,2508.600098
1989-07-03,2270.800049,2571.100098,2270.800049,2571.100098,000,2571.100098
1989-06-01,2690.00,2690.00,2093.600098,2273.899902,000,2273.899902
1989-05-01,3123.899902,3309.600098,2686.00,2743.899902,000,2743.899902
1989-04-03,2987.199951,3164.100098,2987.199951,3116.00,000,3116.00
1989-03-01,3037.100098,3150.899902,2980.800049,3005.00,000,3005.00
1989-02-01,3060.899902,3210.00,3012.699951,3012.699951,000,3012.699951
1989-01-03,2706.699951,3072.899902,2706.699951,3072.899902,000,3072.899902
1988-12-01,2668.00,2696.399902,2608.00,2687.399902,000,2687.399902
1988-11-01,2615.399902,2666.00,2538.00,2659.300049,000,2659.300049
1988-10-03,2429.100098,2627.399902,2415.800049,2627.399902,000,2627.399902
1988-09-01,2433.300049,2525.100098,2423.199951,2441.00,000,2441.00
1988-08-01,2703.399902,2703.399902,2439.600098,2443.800049,000,2443.800049
1988-07-01,2684.600098,2772.50,2647.399902,2678.899902,000,2678.899902
1988-06-01,2516.199951,2719.00,2516.199951,2671.50,000,2671.50
1988-05-02,2589.899902,2641.100098,2488.899902,2496.699951,000,2496.699951
1988-04-06,2556.600098,2684.100098,2552.00,2602.899902,000,2602.899902
1988-03-01,2446.399902,2618.399902,2437.699951,2544.00,000,2544.00
1988-02-01,2374.00,2418.100098,2223.00,2418.100098,000,2418.100098
1988-01-04,2238.100098,2512.199951,2238.100098,2409.699951,000,2409.699951
1987-12-01,2086.699951,2379.100098,1894.900024,2302.800049,000,2302.800049
1987-11-02,2224.800049,2317.50,1960.900024,2138.399902,000,2138.399902
1987-10-01,3949.699951,3949.699951,2202.800049,2204.50,000,2204.50
1987-09-01,3644.300049,3943.600098,3571.399902,3943.600098,000,3943.600098
1987-08-03,3514.300049,3611.699951,3391.300049,3611.699951,000,3611.699951
1987-07-01,3164.00,3479.199951,3164.00,3479.199951,000,3479.199951
1987-06-02,2934.100098,3179.00,2934.100098,3178.199951,000,3178.199951
1987-05-01,2685.399902,2950.800049,2685.399902,2950.800049,000,2950.800049
1987-04-01,2695.899902,2785.50,2589.50,2659.899902,000,2659.899902
1987-03-02,2894.300049,2939.100098,2629.300049,2713.800049,000,2713.800049
1987-02-02,2585.199951,2879.00,2585.199951,2877.899902,000,2877.899902
1987-01-02,2540.100098,2614.899902,2449.899902,2553.300049,000,2553.300049
1986-12-31,2568.300049,2568.300049,2568.300049,2568.300049,000,2568.300049
